epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,0.0003333333333333333,0.0003333333333333333,0,,,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,,0.7524897456169128,,,,,,,,,,,,
0,,,39,,,,,,,,,,,0.7858018279075623,,,,,,,,,,,,
0,,,59,,,,,,,,,,,0.6091045141220093,,,,,,,,,,,,
0,,,79,,,,,,,,,,,0.5583013892173767,,,,,,,,,,,,
0,,,99,,,,,,,,,,,0.7305835485458374,,,,,,,,,,,,
0,,,119,,,,,,,,,,,0.5925583839416504,,,,,,,,,,,,
0,,,139,,,,,,,,,,,0.49463334679603577,,,,,,,,,,,,
0,,,159,,,,,,,,,,,0.5405449867248535,,,,,,,,,,,,
0,,,179,,,,,,,,,,,0.5584057569503784,,,,,,,,,,,,
0,,,199,,,,,,,,,,,0.738116979598999,,,,,,,,,,,,
0,,,219,,,,,,,,,,,0.39438149333000183,,,,,,,,,,,,
0,,,239,,,,,,,,,,,0.3487156629562378,,,,,,,,,,,,
0,,,259,,,,,,,,,,,0.5717309713363647,,,,,,,,,,,,
0,,,279,,,,,,,,,,,0.6533718705177307,,,,,,,,,,,,
0,,,299,,,,,,,,,,,0.46269577741622925,,,,,,,,,,,,
0,,,319,,,,,,,,,,,0.34119951725006104,,,,,,,,,,,,
0,,,339,,,,,,,,,,,0.4406895935535431,,,,,,,,,,,,
0,,,359,,,,,,,,,,,0.7222912311553955,,,,,,,,,,,,
0,,,379,,,,,,,,,,,0.37647685408592224,,,,,,,,,,,,
0,,,399,,,,,,,,,,,0.4126642942428589,,,,,,,,,,,,
0,,,419,,,,,,,,,,,0.3879443109035492,,,,,,,,,,,,
0,,,439,,,,,,,,,,,0.4382092356681824,,,,,,,,,,,,
0,,,459,,,,,,,,,,,0.2985202670097351,,,,,,,,,,,,
0,,,479,,,,,,,,,,,0.4065874218940735,,,,,,,,,,,,
0,,,499,,,,,,,,,,,0.3584478795528412,,,,,,,,,,,,
0,,,519,,,,,,,,,,,0.38740888237953186,,,,,,,,,,,,
0,,,539,,,,,,,,,,,0.35747581720352173,,,,,,,,,,,,
0,,,559,,,,,,,,,,,0.37765035033226013,,,,,,,,,,,,
0,,,579,,,,,,,,,,,0.5066050887107849,,,,,,,,,,,,
0,,,599,,,,,,,,,,,0.38381558656692505,,,,,,,,,,,,
0,,,619,,,,,,,,,,,0.36632487177848816,,,,,,,,,,,,
0,,,639,,,,,,,,,,,0.2899896502494812,,,,,,,,,,,,
0,,,659,,,,,,,,,,,0.40704765915870667,,,,,,,,,,,,
0,,,679,,,,,,,,,,,0.29495298862457275,,,,,,,,,,,,
0,,,699,,,,,,,,,,,0.25228258967399597,,,,,,,,,,,,
0,,,719,,,,,,,,,,,0.3823803961277008,,,,,,,,,,,,
0,,,739,,,,,,,,,,,0.2759420573711395,,,,,,,,,,,,
0,,,759,,,,,,,,,,,0.3659329116344452,,,,,,,,,,,,
0,,,779,,,,,,,,,,,0.40708011388778687,,,,,,,,,,,,
0,,,799,,,,,,,,,,,0.3866115212440491,,,,,,,,,,,,
0,,,819,,,,,,,,,,,0.45949944853782654,,,,,,,,,,,,
0,,,839,,,,,,,,,,,0.33208414912223816,,,,,,,,,,,,
0,,,859,,,,,,,,,,,0.6191278100013733,,,,,,,,,,,,
0,,,879,,,,,,,,,,,0.3178701400756836,,,,,,,,,,,,
0,,,899,,,,,,,,,,,0.6599441766738892,,,,,,,,,,,,
0,,,919,,,,,,,,,,,0.36618828773498535,,,,,,,,,,,,
0,,,939,,,,,,,,,,,0.28434619307518005,,,,,,,,,,,,
0,,,959,,,,,,,,,,,0.2825518548488617,,,,,,,,,,,,
0,,,979,,,,,,,,,,,0.3967006206512451,,,,,,,,,,,,
0,,,999,,,,,,,,,,,0.29842257499694824,,,,,,,,,,,,
0,,,1019,,,,,,,,,,,0.24746213853359222,,,,,,,,,,,,
0,,,1039,,,,,,,,,,,0.4655034840106964,,,,,,,,,,,,
0,,,1059,,,,,,,,,,,0.2575554847717285,,,,,,,,,,,,
0,,,1079,,,,,,,,,,,0.2577610909938812,,,,,,,,,,,,
0,,,1099,,,,,,,,,,,0.29972484707832336,,,,,,,,,,,,
0,,,1119,,,,,,,,,,,0.2852816879749298,,,,,,,,,,,,
0,,,1139,,,,,,,,,,,0.22341309487819672,,,,,,,,,,,,
0,,,1159,,,,,,,,,,,0.2929217517375946,,,,,,,,,,,,
0,,,1159,,,,,,,,,,,,0.5930045247077942,0.855398952960968,0.5570507049560547,0.9706020355224609,0.6065012216567993,0.4386666417121887,0.5696417093276978,0.6828412413597107,0.49336549639701843,0.8478942513465881,0.40190374851226807,0.5930045247077942
0,,,1159,,,,,,,,,0.7397434711456299,0.4248788356781006,,,,,,,,,,,,,
,0.0006666666666666666,0.0006666666666666666,1160,,,,,,,,,,,,,,,,,,,,,,,
1,,,1179,,,,,,,,,,,0.4852212071418762,,,,,,,,,,,,
1,,,1199,,,,,,,,,,,0.2922420799732208,,,,,,,,,,,,
1,,,1219,,,,,,,,,,,0.3047083020210266,,,,,,,,,,,,
1,,,1239,,,,,,,,,,,0.4346356987953186,,,,,,,,,,,,
1,,,1259,,,,,,,,,,,0.26263004541397095,,,,,,,,,,,,
1,,,1279,,,,,,,,,,,0.2697238326072693,,,,,,,,,,,,
1,,,1299,,,,,,,,,,,0.3247630000114441,,,,,,,,,,,,
