epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.7130603790283203,,,,,,,,,,,,,
0,0.9911577105522156,0.06003868207335472,9.538838386535645,0.6899999976158142,-0.12201741337776184,,,30,,,,,,,,,,,,0.25246503949165344,0.678338885307312,0.08417505025863647,0.23631082475185394,0.8375943899154663,0.3884465992450714,0.024432219564914703,0.12429066747426987,0.0,0.45006656646728516,1.0,0.10371983796358109,0.25246503949165344
0,,,,,,,,30,,,,,,,,,0.3932361304759979,0.7324132323265076,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.6156229376792908,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.49012771248817444,,,,,,,,,,,,,
1,0.569712221622467,0.3051835894584656,65.23619842529297,0.7049999833106995,-0.003067307872697711,,,61,,,,,,,,,,,,0.5209468007087708,0.7697163820266724,0.4554048478603363,0.47843456268310547,0.5994748473167419,0.5014642477035522,0.36147233843803406,0.507034182548523,0.5293292999267578,0.548536479473114,0.6788603663444519,0.2491307109594345,0.5209468007087708
1,,,,,,,,61,,,,,,,,,0.5600603818893433,0.603641152381897,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.5087836980819702,,,,,,,,,,,,,
2,0.40204623341560364,0.36180031299591064,73.24077606201172,0.7269999980926514,0.026083871722221375,,,92,,,,,,,,,,,,0.5487920045852661,0.7960996627807617,0.4816317856311798,0.5229628086090088,0.5329408049583435,0.5642938613891602,0.41123345494270325,0.5438209176063538,0.699731171131134,0.6429147720336914,0.6384751200675964,0.276054322719574,0.5487920045852661
2,,,,,,,,92,,,,,,,,,0.6347825527191162,0.48360419273376465,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.36769163608551025,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.3554939031600952,,,,,,,,,,,,,
