epoch,step,train/acc,train/loss_con,train/loss_epoch,train/loss_net,train/loss_s5,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,19,,,,,,1.6187688112258911,,,,,
0,39,,,,,,1.7903718948364258,,,,,
0,59,,,,,,1.6449803113937378,,,,,
0,79,,,,,,1.7341201305389404,,,,,
0,99,,,,,,1.6927947998046875,,,,,
0,119,,,,,,1.6527769565582275,,,,,
0,139,,,,,,1.5771310329437256,,,,,
0,159,,,,,,1.727970838546753,,,,,
0,179,,,,,,1.7479928731918335,,,,,
0,199,,,,,,1.8458079099655151,,,,,
0,219,,,,,,1.76419997215271,,,,,
0,239,,,,,,1.7866085767745972,,,,,
0,259,,,,,,1.7013144493103027,,,,,
0,279,,,,,,1.7010372877120972,,,,,
0,299,,,,,,1.6288330554962158,,,,,
0,319,,,,,,1.7618517875671387,,,,,
0,339,,,,,,1.6734811067581177,,,,,
0,359,,,,,,1.791053295135498,,,,,
0,379,,,,,,1.653261423110962,,,,,
0,399,,,,,,1.6567047834396362,,,,,
0,419,,,,,,1.762751579284668,,,,,
0,439,,,,,,1.6246333122253418,,,,,
0,459,,,,,,1.8073770999908447,,,,,
0,479,,,,,,1.5521985292434692,,,,,
0,499,,,,,,1.7125029563903809,,,,,
0,519,,,,,,1.5803314447402954,,,,,
0,539,,,,,,1.8265049457550049,,,,,
0,559,,,,,,1.7148492336273193,,,,,
0,579,,,,,,1.828829050064087,,,,,
0,599,,,,,,1.5546690225601196,,,,,
0,619,,,,,,1.7215698957443237,,,,,
0,639,,,,,,1.8325860500335693,,,,,
0,659,,,,,,1.686734914779663,,,,,
0,679,,,,,,1.7934134006500244,,,,,
0,699,,,,,,1.736598253250122,,,,,
0,719,,,,,,1.7810134887695312,,,,,
0,739,,,,,,1.6522648334503174,,,,,
0,759,,,,,,1.7198009490966797,,,,,
0,779,,,,,,1.7801719903945923,,,,,
0,799,,,,,,1.6051912307739258,,,,,
0,819,,,,,,1.744896650314331,,,,,
0,839,,,,,,1.7887213230133057,,,,,
0,859,,,,,,1.8082040548324585,,,,,
0,879,,,,,,1.6940624713897705,,,,,
0,899,,,,,,1.7638272047042847,,,,,
0,919,,,,,,1.8613512516021729,,,,,
0,939,,,,,,1.7430579662322998,,,,,
0,959,,,,,,1.660256028175354,,,,,
0,979,,,,,,1.6444450616836548,,,,,
0,999,,,,,,1.7273013591766357,,,,,
0,1019,,,,,,1.666913628578186,,,,,
0,1039,,,,,,1.6038012504577637,,,,,
0,1059,,,,,,1.7899236679077148,,,,,
0,1079,,,,,,1.8297829627990723,,,,,
0,1081,,,,,,,0.3621973991394043,0.30015477538108826,1.0618901252746582,0.07111655920743942,0.3021254539489746
0,1081,0.3314533829689026,0.5640402436256409,1.7061015367507935,0.6141035556793213,0.5279578566551208,,,,,,
1,1099,,,,,,1.5583982467651367,,,,,
1,1119,,,,,,1.493284821510315,,,,,
1,1139,,,,,,1.5517003536224365,,,,,
1,1159,,,,,,1.39484441280365,,,,,
1,1179,,,,,,1.3526448011398315,,,,,
1,1199,,,,,,1.3783087730407715,,,,,
1,1219,,,,,,1.372660756111145,,,,,
1,1239,,,,,,1.4114298820495605,,,,,
1,1259,,,,,,1.6399290561676025,,,,,
1,1279,,,,,,1.4190677404403687,,,,,
