epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.9989444017410278,,,,,,,,,,,,,
0,0.9931125044822693,0.05049560219049454,16.6603946685791,0.6859999895095825,-0.14077113568782806,,,30,,,,,,,,,,,,0.297698974609375,0.6382772922515869,0.13599130511283875,0.12383189052343369,1.1424332857131958,0.11167247593402863,0.043259430676698685,0.18612074851989746,0.0,0.31458431482315063,0.0,0.13210557401180267,0.297698974609375
0,,,,,,,,30,,,,,,,,,0.36624014377593994,0.954302191734314,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.8305046558380127,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.6605943441390991,,,,,,,,,,,,,
1,0.6384463906288147,0.2934737503528595,118.74747467041016,0.718999981880188,-0.022920405492186546,,,61,,,,,,,,,,,,0.5263612270355225,0.7420868873596191,0.44971591234207153,0.4987032413482666,0.845029354095459,0.5476905703544617,0.3727642893791199,0.5067583322525024,0.7070422768592834,0.5994468331336975,0.6394909024238586,0.24478234350681305,0.5263612270355225
1,,,,,,,,61,,,,,,,,,0.5653702616691589,0.7502062916755676,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.4092758893966675,,,,,,,,,,,,,
2,0.5604900121688843,0.34017327427864075,126.92031860351562,0.7369999885559082,0.01538931019604206,,,92,,,,,,,,,,,,0.5741179585456848,0.8018426895141602,0.5126115083694458,0.5338594317436218,0.6864093542098999,0.5551073551177979,0.42459261417388916,0.5573770403862,0.5732784867286682,0.6772265434265137,0.6680471301078796,0.3018772602081299,0.5741179585456848
2,,,,,,,,92,,,,,,,,,0.6639146208763123,0.5615001320838928,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.49514907598495483,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.32700133323669434,,,,,,,,,,,,,
