epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,9.475553987685342e-06,9.475553987685342e-06,9.475553987685343e-07,0,,,,,,,,
0,,,,19,,,1.1921075582504272,,,,,
0,,,,39,,,1.0005872249603271,,,,,
0,,,,59,,,0.9439437389373779,,,,,
0,,,,79,,,0.7014995813369751,,,,,
0,,,,99,,,1.4898436069488525,,,,,
0,,,,119,,,1.4038341045379639,,,,,
0,,,,139,,,1.1728297472000122,,,,,
0,,,,159,,,1.2312315702438354,,,,,
0,,,,179,,,1.2159688472747803,,,,,
0,,,,199,,,0.7515130639076233,,,,,
0,,,,219,,,0.7733489871025085,,,,,
0,,,,239,,,0.6947181224822998,,,,,
0,,,,259,,,0.6667062044143677,,,,,
0,,,,269,,,,0.5092296004295349,0.3658560514450073,0.9297566413879395,0.29692646861076355,0.3251972198486328
0,,,,269,0.4439573884010315,0.944581925868988,,,,,,
,0.0001970915229438551,0.0001970915229438551,1.970915229438551e-05,270,,,,,,,,
1,,,,279,,,0.9160863161087036,,,,,
1,,,,299,,,0.8125826120376587,,,,,
1,,,,319,,,0.452077716588974,,,,,
1,,,,339,,,0.5596133470535278,,,,,
1,,,,359,,,0.5958609580993652,,,,,
1,,,,379,,,0.36663544178009033,,,,,
1,,,,399,,,0.3908161222934723,,,,,
1,,,,419,,,0.8156241774559021,,,,,
1,,,,439,,,0.4179783761501312,,,,,
1,,,,459,,,1.1775331497192383,,,,,
1,,,,479,,,0.5464298725128174,,,,,
1,,,,499,,,0.5915721654891968,,,,,
1,,,,519,,,1.0792131423950195,,,,,
1,,,,539,,,0.4275617301464081,,,,,
1,,,,539,,,,0.47628939151763916,0.34596914052963257,1.6116838455200195,0.2808750569820404,0.35749199986457825
1,,,,539,0.45185738801956177,0.6660072207450867,,,,,,
,0.0003847074919000248,0.0003847074919000248,3.8470749190002485e-05,540,,,,,,,,
2,,,,559,,,0.37983378767967224,,,,,
2,,,,579,,,0.5206157565116882,,,,,
2,,,,599,,,0.4898436963558197,,,,,
2,,,,619,,,0.39026859402656555,,,,,
2,,,,639,,,0.25345221161842346,,,,,
2,,,,659,,,0.8792969584465027,,,,,
2,,,,679,,,0.8456425666809082,,,,,
2,,,,699,,,0.5930835604667664,,,,,
2,,,,719,,,0.26536041498184204,,,,,
2,,,,739,,,0.5577294826507568,,,,,
2,,,,759,,,0.7215753793716431,,,,,
2,,,,779,,,0.6279646754264832,,,,,
2,,,,799,,,0.5334459543228149,,,,,
2,,,,809,,,,0.5511445999145508,0.3878539502620697,1.2377820014953613,0.30960994958877563,0.6360992789268494
2,,,,809,0.48214438557624817,0.6062183976173401,,,,,,
,0.0005723234608561945,0.0005723234608561945,5.7232346085619456e-05,810,,,,,,,,
3,,,,819,,,1.0613775253295898,,,,,
3,,,,839,,,1.1161246299743652,,,,,
3,,,,859,,,0.4080253839492798,,,,,
3,,,,879,,,0.44027066230773926,,,,,
3,,,,899,,,0.8809387683868408,,,,,
3,,,,919,,,0.4520542323589325,,,,,
3,,,,939,,,0.2882695496082306,,,,,
3,,,,959,,,0.4530903697013855,,,,,
3,,,,979,,,0.36903202533721924,,,,,
3,,,,999,,,1.023155689239502,,,,,
3,,,,1019,,,0.689376950263977,,,,,
3,,,,1039,,,0.9974246025085449,,,,,
3,,,,1059,,,0.4579387605190277,,,,,
3,,,,1079,,,0.48149946331977844,,,,,
3,,,,1079,,,,0.434745728969574,0.3002591133117676,2.3218750953674316,0.21604131162166595,0.3213060796260834
3,,,,1079,0.4693349003791809,0.6105815172195435,,,,,,
,0.0007599394298123641,0.0007599394298123641,7.599394298123643e-05,1080,,,,,,,,
4,,,,1099,,,0.28769367933273315,,,,,
4,,,,1119,,,0.5895462036132812,,,,,
4,,,,1139,,,1.166914463043213,,,,,
4,,,,1159,,,0.8121088147163391,,,,,
4,,,,1179,,,0.46864771842956543,,,,,
4,,,,1199,,,0.449709951877594,,,,,
4,,,,1219,,,0.32065993547439575,,,,,
4,,,,1239,,,0.5865287780761719,,,,,
4,,,,1259,,,0.28446635603904724,,,,,
