epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,9.999999999999999e-05,9.999999999999999e-05,0,,,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,,0.946997880935669,,,,,,,,,,,,
0,,,39,,,,,,,,,,,0.8563792705535889,,,,,,,,,,,,
0,,,59,,,,,,,,,,,0.6963597536087036,,,,,,,,,,,,
0,,,79,,,,,,,,,,,0.5862292051315308,,,,,,,,,,,,
0,,,99,,,,,,,,,,,0.5236112475395203,,,,,,,,,,,,
0,,,119,,,,,,,,,,,0.48401445150375366,,,,,,,,,,,,
0,,,139,,,,,,,,,,,0.6676906943321228,,,,,,,,,,,,
0,,,159,,,,,,,,,,,0.5283931493759155,,,,,,,,,,,,
0,,,179,,,,,,,,,,,0.4383009076118469,,,,,,,,,,,,
0,,,199,,,,,,,,,,,0.5381102561950684,,,,,,,,,,,,
0,,,219,,,,,,,,,,,0.5704567432403564,,,,,,,,,,,,
0,,,239,,,,,,,,,,,0.398508757352829,,,,,,,,,,,,
0,,,259,,,,,,,,,,,0.593077540397644,,,,,,,,,,,,
0,,,279,,,,,,,,,,,0.546078085899353,,,,,,,,,,,,
0,,,299,,,,,,,,,,,0.5567998886108398,,,,,,,,,,,,
0,,,319,,,,,,,,,,,0.4805973768234253,,,,,,,,,,,,
0,,,339,,,,,,,,,,,0.5843150019645691,,,,,,,,,,,,
0,,,359,,,,,,,,,,,0.5543743968009949,,,,,,,,,,,,
0,,,379,,,,,,,,,,,0.5832909345626831,,,,,,,,,,,,
0,,,399,,,,,,,,,,,0.5067952871322632,,,,,,,,,,,,
0,,,419,,,,,,,,,,,0.48694488406181335,,,,,,,,,,,,
0,,,439,,,,,,,,,,,0.48948797583580017,,,,,,,,,,,,
0,,,459,,,,,,,,,,,0.43714335560798645,,,,,,,,,,,,
0,,,479,,,,,,,,,,,0.49926549196243286,,,,,,,,,,,,
0,,,499,,,,,,,,,,,0.46987971663475037,,,,,,,,,,,,
0,,,519,,,,,,,,,,,0.6320160627365112,,,,,,,,,,,,
0,,,539,,,,,,,,,,,0.41246646642684937,,,,,,,,,,,,
0,,,559,,,,,,,,,,,0.35632434487342834,,,,,,,,,,,,
0,,,579,,,,,,,,,,,0.4423825740814209,,,,,,,,,,,,
0,,,599,,,,,,,,,,,0.5605911016464233,,,,,,,,,,,,
0,,,619,,,,,,,,,,,0.37825295329093933,,,,,,,,,,,,
0,,,639,,,,,,,,,,,0.5879390239715576,,,,,,,,,,,,
0,,,659,,,,,,,,,,,0.5557581782341003,,,,,,,,,,,,
0,,,679,,,,,,,,,,,0.5999159216880798,,,,,,,,,,,,
0,,,699,,,,,,,,,,,0.38418421149253845,,,,,,,,,,,,
0,,,719,,,,,,,,,,,0.38554126024246216,,,,,,,,,,,,
0,,,739,,,,,,,,,,,0.4340813159942627,,,,,,,,,,,,
0,,,759,,,,,,,,,,,0.4141063094139099,,,,,,,,,,,,
0,,,779,,,,,,,,,,,0.32526692748069763,,,,,,,,,,,,
0,,,799,,,,,,,,,,,0.32252010703086853,,,,,,,,,,,,
0,,,819,,,,,,,,,,,0.2992534041404724,,,,,,,,,,,,
0,,,839,,,,,,,,,,,0.2786300778388977,,,,,,,,,,,,
0,,,859,,,,,,,,,,,0.35519006848335266,,,,,,,,,,,,
0,,,879,,,,,,,,,,,0.41197502613067627,,,,,,,,,,,,
0,,,899,,,,,,,,,,,0.3017713725566864,,,,,,,,,,,,
0,,,919,,,,,,,,,,,0.4368174374103546,,,,,,,,,,,,
0,,,939,,,,,,,,,,,0.4020730257034302,,,,,,,,,,,,
0,,,959,,,,,,,,,,,0.2633013129234314,,,,,,,,,,,,
0,,,979,,,,,,,,,,,0.3854070007801056,,,,,,,,,,,,
0,,,999,,,,,,,,,,,0.43704041838645935,,,,,,,,,,,,
0,,,1019,,,,,,,,,,,0.2440345287322998,,,,,,,,,,,,
0,,,1039,,,,,,,,,,,0.38031744956970215,,,,,,,,,,,,
0,,,1059,,,,,,,,,,,0.28088364005088806,,,,,,,,,,,,
0,,,1079,,,,,,,,,,,0.4687510132789612,,,,,,,,,,,,
0,,,1099,,,,,,,,,,,0.1992536336183548,,,,,,,,,,,,
0,,,1119,,,,,,,,,,,0.29818207025527954,,,,,,,,,,,,
0,,,1139,,,,,,,,,,,0.5215680599212646,,,,,,,,,,,,
0,,,1159,,,,,,,,,,,0.25885364413261414,,,,,,,,,,,,
0,,,1179,,,,,,,,,,,0.35264459252357483,,,,,,,,,,,,
0,,,1199,,,,,,,,,,,0.40963155031204224,,,,,,,,,,,,
0,,,1219,,,,,,,,,,,0.3875013589859009,,,,,,,,,,,,
0,,,1239,,,,,,,,,,,0.2980349659919739,,,,,,,,,,,,
0,,,1259,,,,,,,,,,,0.314312219619751,,,,,,,,,,,,
0,,,1279,,,,,,,,,,,0.34686005115509033,,,,,,,,,,,,
0,,,1299,,,,,,,,,,,0.292503297328949,,,,,,,,,,,,
0,,,1319,,,,,,,,,,,0.2785634398460388,,,,,,,,,,,,
0,,,1339,,,,,,,,,,,0.31353747844696045,,,,,,,,,,,,
0,,,1359,,,,,,,,,,,0.5820004343986511,,,,,,,,,,,,
0,,,1379,,,,,,,,,,,0.2878900170326233,,,,,,,,,,,,
0,,,1399,,,,,,,,,,,0.2752267122268677,,,,,,,,,,,,
0,,,1419,,,,,,,,,,,0.29491913318634033,,,,,,,,,,,,
0,,,1439,,,,,,,,,,,0.31194597482681274,,,,,,,,,,,,
0,,,1459,,,,,,,,,,,0.2789699137210846,,,,,,,,,,,,
0,,,1479,,,,,,,,,,,0.26774588227272034,,,,,,,,,,,,
0,,,1499,,,,,,,,,,,0.32520967721939087,,,,,,,,,,,,
0,,,1519,,,,,,,,,,,0.3639281094074249,,,,,,,,,,,,
0,,,1539,,,,,,,,,,,0.29411956667900085,,,,,,,,,,,,
0,,,1559,,,,,,,,,,,0.4619484841823578,,,,,,,,,,,,
0,,,1579,,,,,,,,,,,0.3509175181388855,,,,,,,,,,,,
0,,,1599,,,,,,,,,,,0.2543025314807892,,,,,,,,,,,,
0,,,1619,,,,,,,,,,,0.6080700159072876,,,,,,,,,,,,
0,,,1639,,,,,,,,,,,0.33109381794929504,,,,,,,,,,,,
0,,,1659,,,,,,,,,,,0.2993302345275879,,,,,,,,,,,,
0,,,1679,,,,,,,,,,,0.2564453184604645,,,,,,,,,,,,
0,,,1699,,,,,,,,,,,0.43680140376091003,,,,,,,,,,,,
0,,,1719,,,,,,,,,,,0.2691665589809418,,,,,,,,,,,,
0,,,1739,,,,,,,,,,,0.40942591428756714,,,,,,,,,,,,
0,,,1740,,,,,,,,,,,,0.6378418207168579,0.8787669539451599,0.6066712141036987,0.7171460390090942,0.6576935052871704,0.5053856372833252,0.6265190839767456,0.8688071966171265,0.5358688831329346,0.7888383865356445,0.4372594356536865,0.6378418207168579
0,,,1740,,,,,,,,,0.7337584495544434,0.4341186583042145,,,,,,,,,,,,,
,0.00019999999999999998,0.00019999999999999998,1741,,,,,,,,,,,,,,,,,,,,,,,
1,,,1759,,,,,,,,,,,0.42078834772109985,,,,,,,,,,,,
1,,,1779,,,,,,,,,,,0.2549781799316406,,,,,,,,,,,,
1,,,1799,,,,,,,,,,,0.3684138059616089,,,,,,,,,,,,
1,,,1819,,,,,,,,,,,0.4725215435028076,,,,,,,,,,,,
1,,,1839,,,,,,,,,,,0.24046429991722107,,,,,,,,,,,,
1,,,1859,,,,,,,,,,,0.20733892917633057,,,,,,,,,,,,
1,,,1879,,,,,,,,,,,0.41538017988204956,,,,,,,,,,,,
1,,,1899,,,,,,,,,,,0.40417513251304626,,,,,,,,,,,,
1,,,1919,,,,,,,,,,,0.40857818722724915,,,,,,,,,,,,
1,,,1939,,,,,,,,,,,0.3506211042404175,,,,,,,,,,,,
1,,,1959,,,,,,,,,,,0.4370880722999573,,,,,,,,,,,,
1,,,1979,,,,,,,,,,,0.27889284491539,,,,,,,,,,,,
1,,,1999,,,,,,,,,,,0.4787321090698242,,,,,,,,,,,,
1,,,2019,,,,,,,,,,,0.27795299887657166,,,,,,,,,,,,
1,,,2039,,,,,,,,,,,0.2642722725868225,,,,,,,,,,,,
1,,,2059,,,,,,,,,,,0.323790967464447,,,,,,,,,,,,
