epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,36.00979995727539,,,,,
0,,,39,,,,,,,,26.959156036376953,,,,,
0,,,59,,,,,,,,23.46858787536621,,,,,
0,,,79,,,,,,,,26.120037078857422,,,,,
0,,,99,,,,,,,,16.63413429260254,,,,,
0,,,119,,,,,,,,20.678775787353516,,,,,
0,,,139,,,,,,,,17.355070114135742,,,,,
0,,,159,,,,,,,,12.408647537231445,,,,,
0,,,179,,,,,,,,24.905742645263672,,,,,
0,,,199,,,,,,,,24.088640213012695,,,,,
0,,,219,,,,,,,,25.451744079589844,,,,,
0,,,239,,,,,,,,21.518312454223633,,,,,
0,,,259,,,,,,,,23.897533416748047,,,,,
0,,,279,,,,,,,,21.30319595336914,,,,,
0,,,299,,,,,,,,31.830127716064453,,,,,
0,,,319,,,,,,,,17.467586517333984,,,,,
0,,,339,,,,,,,,16.560117721557617,,,,,
0,,,359,,,,,,,,24.904630661010742,,,,,
0,,,379,,,,,,,,29.373241424560547,,,,,
0,,,399,,,,,,,,22.179580688476562,,,,,
0,,,419,,,,,,,,24.318397521972656,,,,,
0,,,439,,,,,,,,26.168895721435547,,,,,
0,,,459,,,,,,,,27.466188430786133,,,,,
0,,,479,,,,,,,,23.736919403076172,,,,,
0,,,499,,,,,,,,27.612329483032227,,,,,
0,,,519,,,,,,,,27.86748695373535,,,,,
0,,,539,,,,,,,,22.025028228759766,,,,,
0,,,559,,,,,,,,25.275325775146484,,,,,
0,,,579,,,,,,,,22.755035400390625,,,,,
0,,,599,,,,,,,,14.706819534301758,,,,,
0,,,619,,,,,,,,22.931262969970703,,,,,
0,,,639,,,,,,,,19.054298400878906,,,,,
0,,,659,,,,,,,,21.216142654418945,,,,,
0,,,679,,,,,,,,26.584264755249023,,,,,
0,,,699,,,,,,,,25.425254821777344,,,,,
0,,,716,,,,,,,,,0.23069147765636444,0.10702656209468842,22.930679321289062,-0.06888558715581894,0.08607681840658188
0,,,716,,,,,,0.2587170898914337,22.96178436279297,,,,,,
,1.5321230973436023e-05,1.5321230973436023e-05,717,,,,,,,,,,,,,
1,,,719,,,,,,,,21.852214813232422,,,,,
1,,,739,,,,,,,,20.32685089111328,,,,,
1,,,759,,,,,,,,14.514030456542969,,,,,
1,,,779,,,,,,,,25.07834243774414,,,,,
1,,,799,,,,,,,,17.18949317932129,,,,,
1,,,819,,,,,,,,12.447338104248047,,,,,
1,,,839,,,,,,,,11.168136596679688,,,,,
1,,,859,,,,,,,,10.01648235321045,,,,,
1,,,879,,,,,,,,13.664588928222656,,,,,
