epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
9,,,,33379,,,,,,,,,,,0.08361617475748062,,,,,,,,,,,,
9,,,,33399,,,,,,,,,,,0.055810004472732544,,,,,,,,,,,,
9,,,,33419,,,,,,,,,,,0.423658549785614,,,,,,,,,,,,
9,,,,33439,,,,,,,,,,,0.025121983140707016,,,,,,,,,,,,
9,,,,33459,,,,,,,,,,,0.05581875890493393,,,,,,,,,,,,
9,,,,33479,,,,,,,,,,,0.12423393875360489,,,,,,,,,,,,
9,,,,33499,,,,,,,,,,,0.048845477402210236,,,,,,,,,,,,
9,,,,33519,,,,,,,,,,,0.07661964744329453,,,,,,,,,,,,
9,,,,33539,,,,,,,,,,,0.12461644411087036,,,,,,,,,,,,
9,,,,33559,,,,,,,,,,,0.02855137549340725,,,,,,,,,,,,
9,,,,33579,,,,,,,,,,,0.0430058054625988,,,,,,,,,,,,
9,,,,33599,,,,,,,,,,,0.10823024809360504,,,,,,,,,,,,
9,,,,33619,,,,,,,,,,,0.024314600974321365,,,,,,,,,,,,
9,,,,33639,,,,,,,,,,,0.03097914531826973,,,,,,,,,,,,
9,,,,33659,,,,,,,,,,,0.09673953056335449,,,,,,,,,,,,
9,,,,33679,,,,,,,,,,,0.03309104964137077,,,,,,,,,,,,
9,,,,33699,,,,,,,,,,,0.25961604714393616,,,,,,,,,,,,
9,,,,33719,,,,,,,,,,,0.13011284172534943,,,,,,,,,,,,
9,,,,33739,,,,,,,,,,,0.02846042811870575,,,,,,,,,,,,
9,,,,33759,,,,,,,,,,,0.10472670197486877,,,,,,,,,,,,
9,,,,33779,,,,,,,,,,,0.0279496219009161,,,,,,,,,,,,
9,,,,33799,,,,,,,,,,,0.12649329006671906,,,,,,,,,,,,
9,,,,33819,,,,,,,,,,,0.12818963825702667,,,,,,,,,,,,
9,,,,33839,,,,,,,,,,,0.03296731412410736,,,,,,,,,,,,
9,,,,33859,,,,,,,,,,,0.08758817613124847,,,,,,,,,,,,
9,,,,33879,,,,,,,,,,,0.030586956068873405,,,,,,,,,,,,
9,,,,33899,,,,,,,,,,,0.11418061703443527,,,,,,,,,,,,
9,,,,33919,,,,,,,,,,,0.02898348681628704,,,,,,,,,,,,
9,,,,33939,,,,,,,,,,,0.048523399978876114,,,,,,,,,,,,
9,,,,33959,,,,,,,,,,,0.051989223808050156,,,,,,,,,,,,
9,,,,33979,,,,,,,,,,,0.025789465755224228,,,,,,,,,,,,
9,,,,33999,,,,,,,,,,,0.02625865489244461,,,,,,,,,,,,
9,,,,34019,,,,,,,,,,,0.2916262149810791,,,,,,,,,,,,
9,,,,34039,,,,,,,,,,,0.028620079159736633,,,,,,,,,,,,
9,,,,34059,,,,,,,,,,,0.12792141735553741,,,,,,,,,,,,
9,,,,34079,,,,,,,,,,,0.07750986516475677,,,,,,,,,,,,
9,,,,34099,,,,,,,,,,,0.02300145849585533,,,,,,,,,,,,
9,,,,34119,,,,,,,,,,,0.027573496103286743,,,,,,,,,,,,
9,,,,34139,,,,,,,,,,,0.02647186815738678,,,,,,,,,,,,
9,,,,34159,,,,,,,,,,,0.16218255460262299,,,,,,,,,,,,
9,,,,34179,,,,,,,,,,,0.04274466633796692,,,,,,,,,,,,
9,,,,34199,,,,,,,,,,,0.10465700179338455,,,,,,,,,,,,
9,,,,34219,,,,,,,,,,,0.06992711126804352,,,,,,,,,,,,
9,,,,34239,,,,,,,,,,,0.04371599853038788,,,,,,,,,,,,
9,,,,34259,,,,,,,,,,,0.0939381867647171,,,,,,,,,,,,
9,,,,34279,,,,,,,,,,,0.03972121328115463,,,,,,,,,,,,
9,,,,34299,,,,,,,,,,,0.028247229754924774,,,,,,,,,,,,
9,,,,34319,,,,,,,,,,,0.016184065490961075,,,,,,,,,,,,
9,,,,34339,,,,,,,,,,,0.18136358261108398,,,,,,,,,,,,
9,,,,34359,,,,,,,,,,,0.11053663492202759,,,,,,,,,,,,
9,,,,34379,,,,,,,,,,,0.042004071176052094,,,,,,,,,,,,
9,,,,34399,,,,,,,,,,,0.032324738800525665,,,,,,,,,,,,
9,,,,34419,,,,,,,,,,,0.28370559215545654,,,,,,,,,,,,
9,,,,34439,,,,,,,,,,,0.019315093755722046,,,,,,,,,,,,
9,,,,34459,,,,,,,,,,,0.02614719793200493,,,,,,,,,,,,
9,,,,34479,,,,,,,,,,,0.06746362149715424,,,,,,,,,,,,
9,,,,34499,,,,,,,,,,,0.22438061237335205,,,,,,,,,,,,
9,,,,34519,,,,,,,,,,,0.18420369923114777,,,,,,,,,,,,
9,,,,34539,,,,,,,,,,,0.021964341402053833,,,,,,,,,,,,
9,,,,34559,,,,,,,,,,,0.06970877200365067,,,,,,,,,,,,
9,,,,34579,,,,,,,,,,,0.03521205484867096,,,,,,,,,,,,
9,,,,34599,,,,,,,,,,,0.053391359746456146,,,,,,,,,,,,
9,,,,34619,,,,,,,,,,,0.02118309587240219,,,,,,,,,,,,
9,,,,34639,,,,,,,,,,,0.03601730614900589,,,,,,,,,,,,
9,,,,34659,,,,,,,,,,,0.016089927405118942,,,,,,,,,,,,
9,,,,34679,,,,,,,,,,,0.42122453451156616,,,,,,,,,,,,
9,,,,34699,,,,,,,,,,,0.07572759687900543,,,,,,,,,,,,
9,,,,34719,,,,,,,,,,,0.030540836974978447,,,,,,,,,,,,
9,,,,34739,,,,,,,,,,,0.027652863413095474,,,,,,,,,,,,
9,,,,34759,,,,,,,,,,,0.08123669773340225,,,,,,,,,,,,
9,,,,34779,,,,,,,,,,,0.024897834286093712,,,,,,,,,,,,
9,,,,34799,,,,,,,,,,,0.0852532610297203,,,,,,,,,,,,
9,,,,34819,,,,,,,,,,,0.049937792122364044,,,,,,,,,,,,
9,,,,34819,,,,,,,,,,,,0.6541395783424377,0.8694742918014526,0.6572133898735046,0.8752812147140503,0.6638999581336975,0.5635888576507568,0.6855099201202393,0.6570590138435364,0.660336971282959,0.7766461372375488,0.5615577697753906,0.6541395783424377
9,,,,34819,,,,,,,,,0.9483146667480469,0.0766916573047638,,,,,,,,,,,,,
,0.0002713525491562421,0.0002713525491562421,2.713525491562421e-05,34820,,,,,,,,,,,,,,,,,,,,,,,
10,,,,34839,,,,,,,,,,,0.03321010619401932,,,,,,,,,,,,
10,,,,34859,,,,,,,,,,,0.15373238921165466,,,,,,,,,,,,
10,,,,34879,,,,,,,,,,,0.03212624788284302,,,,,,,,,,,,
10,,,,34899,,,,,,,,,,,0.14879338443279266,,,,,,,,,,,,
10,,,,34919,,,,,,,,,,,0.040853336453437805,,,,,,,,,,,,
10,,,,34939,,,,,,,,,,,0.029564986005425453,,,,,,,,,,,,
10,,,,34959,,,,,,,,,,,0.054205287247896194,,,,,,,,,,,,
10,,,,34979,,,,,,,,,,,0.10818979144096375,,,,,,,,,,,,
10,,,,34999,,,,,,,,,,,0.03224629908800125,,,,,,,,,,,,
10,,,,35019,,,,,,,,,,,0.026963509619235992,,,,,,,,,,,,
10,,,,35039,,,,,,,,,,,0.03866487741470337,,,,,,,,,,,,
10,,,,35059,,,,,,,,,,,0.03182151913642883,,,,,,,,,,,,
10,,,,35079,,,,,,,,,,,0.027038250118494034,,,,,,,,,,,,
10,,,,35099,,,,,,,,,,,0.0497928187251091,,,,,,,,,,,,
10,,,,35119,,,,,,,,,,,0.04189394786953926,,,,,,,,,,,,
10,,,,35139,,,,,,,,,,,0.026831313967704773,,,,,,,,,,,,
10,,,,35159,,,,,,,,,,,0.18835976719856262,,,,,,,,,,,,
10,,,,35179,,,,,,,,,,,0.020382534712553024,,,,,,,,,,,,
10,,,,35199,,,,,,,,,,,0.05873870104551315,,,,,,,,,,,,
10,,,,35219,,,,,,,,,,,0.02249397337436676,,,,,,,,,,,,
10,,,,35239,,,,,,,,,,,0.026382405310869217,,,,,,,,,,,,
10,,,,35259,,,,,,,,,,,0.08347383141517639,,,,,,,,,,,,
10,,,,35279,,,,,,,,,,,0.042265698313713074,,,,,,,,,,,,
10,,,,35299,,,,,,,,,,,0.06498748064041138,,,,,,,,,,,,
10,,,,35319,,,,,,,,,,,0.016907602548599243,,,,,,,,,,,,
10,,,,35339,,,,,,,,,,,0.029416995123028755,,,,,,,,,,,,
10,,,,35359,,,,,,,,,,,0.1576423943042755,,,,,,,,,,,,
10,,,,35379,,,,,,,,,,,0.03469813987612724,,,,,,,,,,,,
10,,,,35399,,,,,,,,,,,0.05657092109322548,,,,,,,,,,,,
10,,,,35419,,,,,,,,,,,0.022118378430604935,,,,,,,,,,,,
10,,,,35439,,,,,,,,,,,0.024387838318943977,,,,,,,,,,,,
10,,,,35459,,,,,,,,,,,0.021843552589416504,,,,,,,,,,,,
10,,,,35479,,,,,,,,,,,0.16302239894866943,,,,,,,,,,,,
10,,,,35499,,,,,,,,,,,0.06745203584432602,,,,,,,,,,,,
10,,,,35519,,,,,,,,,,,0.028705304488539696,,,,,,,,,,,,
10,,,,35539,,,,,,,,,,,0.047490090131759644,,,,,,,,,,,,
10,,,,35559,,,,,,,,,,,0.021064527332782745,,,,,,,,,,,,
10,,,,35579,,,,,,,,,,,0.026540309190750122,,,,,,,,,,,,
10,,,,35599,,,,,,,,,,,0.0230049230158329,,,,,,,,,,,,
10,,,,35619,,,,,,,,,,,0.09303949773311615,,,,,,,,,,,,
10,,,,35639,,,,,,,,,,,0.020779408514499664,,,,,,,,,,,,
10,,,,35659,,,,,,,,,,,0.18416664004325867,,,,,,,,,,,,
10,,,,35679,,,,,,,,,,,0.05965395271778107,,,,,,,,,,,,
10,,,,35699,,,,,,,,,,,0.018042590469121933,,,,,,,,,,,,
10,,,,35719,,,,,,,,,,,0.028750909492373466,,,,,,,,,,,,
10,,,,35739,,,,,,,,,,,0.018921978771686554,,,,,,,,,,,,
10,,,,35759,,,,,,,,,,,0.014078935608267784,,,,,,,,,,,,
10,,,,35779,,,,,,,,,,,0.024822236970067024,,,,,,,,,,,,
10,,,,35799,,,,,,,,,,,0.040015704929828644,,,,,,,,,,,,
10,,,,35819,,,,,,,,,,,0.019615426659584045,,,,,,,,,,,,
10,,,,35839,,,,,,,,,,,0.04445958137512207,,,,,,,,,,,,
10,,,,35859,,,,,,,,,,,0.06880605220794678,,,,,,,,,,,,
10,,,,35879,,,,,,,,,,,0.10659973323345184,,,,,,,,,,,,
10,,,,35899,,,,,,,,,,,0.04313041269779205,,,,,,,,,,,,
10,,,,35919,,,,,,,,,,,0.0337967574596405,,,,,,,,,,,,
10,,,,35939,,,,,,,,,,,0.014901227317750454,,,,,,,,,,,,
10,,,,35959,,,,,,,,,,,0.016972333192825317,,,,,,,,,,,,
10,,,,35979,,,,,,,,,,,0.22988225519657135,,,,,,,,,,,,
10,,,,35999,,,,,,,,,,,0.06355874985456467,,,,,,,,,,,,
10,,,,36019,,,,,,,,,,,0.018793750554323196,,,,,,,,,,,,
10,,,,36039,,,,,,,,,,,0.06321784108877182,,,,,,,,,,,,
10,,,,36059,,,,,,,,,,,0.11193381249904633,,,,,,,,,,,,
10,,,,36079,,,,,,,,,,,0.02409902587532997,,,,,,,,,,,,
10,,,,36099,,,,,,,,,,,0.1398964673280716,,,,,,,,,,,,
10,,,,36119,,,,,,,,,,,0.10540858656167984,,,,,,,,,,,,
10,,,,36139,,,,,,,,,,,0.056443773210048676,,,,,,,,,,,,
10,,,,36159,,,,,,,,,,,0.029134605079889297,,,,,,,,,,,,
10,,,,36179,,,,,,,,,,,0.055112291127443314,,,,,,,,,,,,
10,,,,36199,,,,,,,,,,,0.15501977503299713,,,,,,,,,,,,
10,,,,36219,,,,,,,,,,,0.049814775586128235,,,,,,,,,,,,
10,,,,36239,,,,,,,,,,,0.04579839110374451,,,,,,,,,,,,
10,,,,36259,,,,,,,,,,,0.11025010794401169,,,,,,,,,,,,
10,,,,36279,,,,,,,,,,,0.04327955096960068,,,,,,,,,,,,
10,,,,36299,,,,,,,,,,,0.016447190195322037,,,,,,,,,,,,
10,,,,36319,,,,,,,,,,,0.030520059168338776,,,,,,,,,,,,
10,,,,36339,,,,,,,,,,,0.27397266030311584,,,,,,,,,,,,
10,,,,36359,,,,,,,,,,,0.04191448539495468,,,,,,,,,,,,
10,,,,36379,,,,,,,,,,,0.3230132758617401,,,,,,,,,,,,
10,,,,36399,,,,,,,,,,,0.04090780019760132,,,,,,,,,,,,
10,,,,36419,,,,,,,,,,,0.031706247478723526,,,,,,,,,,,,
10,,,,36439,,,,,,,,,,,0.07689936459064484,,,,,,,,,,,,
10,,,,36459,,,,,,,,,,,0.17415191233158112,,,,,,,,,,,,
10,,,,36479,,,,,,,,,,,0.09585202485322952,,,,,,,,,,,,
10,,,,36499,,,,,,,,,,,0.3087472915649414,,,,,,,,,,,,
10,,,,36519,,,,,,,,,,,0.022898532450199127,,,,,,,,,,,,
10,,,,36539,,,,,,,,,,,0.0266013965010643,,,,,,,,,,,,
10,,,,36559,,,,,,,,,,,0.030032087117433548,,,,,,,,,,,,
10,,,,36579,,,,,,,,,,,0.09258682280778885,,,,,,,,,,,,
10,,,,36599,,,,,,,,,,,0.02878863923251629,,,,,,,,,,,,
10,,,,36619,,,,,,,,,,,0.06045762449502945,,,,,,,,,,,,
10,,,,36639,,,,,,,,,,,0.05853639170527458,,,,,,,,,,,,
10,,,,36659,,,,,,,,,,,0.02061840333044529,,,,,,,,,,,,
10,,,,36679,,,,,,,,,,,0.062308765947818756,,,,,,,,,,,,
10,,,,36699,,,,,,,,,,,0.08227474242448807,,,,,,,,,,,,
10,,,,36719,,,,,,,,,,,0.11886689066886902,,,,,,,,,,,,
10,,,,36739,,,,,,,,,,,0.07429762184619904,,,,,,,,,,,,
10,,,,36759,,,,,,,,,,,0.01960255764424801,,,,,,,,,,,,
10,,,,36779,,,,,,,,,,,0.09932102262973785,,,,,,,,,,,,
10,,,,36799,,,,,,,,,,,0.033826958388090134,,,,,,,,,,,,
10,,,,36819,,,,,,,,,,,0.050662800669670105,,,,,,,,,,,,
10,,,,36839,,,,,,,,,,,0.10309295356273651,,,,,,,,,,,,
10,,,,36859,,,,,,,,,,,0.06661862134933472,,,,,,,,,,,,
10,,,,36879,,,,,,,,,,,0.05857441946864128,,,,,,,,,,,,
10,,,,36899,,,,,,,,,,,0.050147973001003265,,,,,,,,,,,,
10,,,,36919,,,,,,,,,,,0.19774466753005981,,,,,,,,,,,,
10,,,,36939,,,,,,,,,,,0.036248672753572464,,,,,,,,,,,,
10,,,,36959,,,,,,,,,,,0.04895628243684769,,,,,,,,,,,,
10,,,,36979,,,,,,,,,,,0.022366560995578766,,,,,,,,,,,,
10,,,,36999,,,,,,,,,,,0.6127974390983582,,,,,,,,,,,,
10,,,,37019,,,,,,,,,,,0.029560668393969536,,,,,,,,,,,,
10,,,,37039,,,,,,,,,,,0.024835145100951195,,,,,,,,,,,,
10,,,,37059,,,,,,,,,,,0.03494057059288025,,,,,,,,,,,,
10,,,,37079,,,,,,,,,,,0.03546055778861046,,,,,,,,,,,,
10,,,,37099,,,,,,,,,,,0.4598998427391052,,,,,,,,,,,,
10,,,,37119,,,,,,,,,,,0.03732597827911377,,,,,,,,,,,,
10,,,,37139,,,,,,,,,,,0.02580636367201805,,,,,,,,,,,,
10,,,,37159,,,,,,,,,,,0.09372740238904953,,,,,,,,,,,,
10,,,,37179,,,,,,,,,,,0.03639890253543854,,,,,,,,,,,,
10,,,,37199,,,,,,,,,,,0.026631154119968414,,,,,,,,,,,,
10,,,,37219,,,,,,,,,,,0.029661541804671288,,,,,,,,,,,,
10,,,,37239,,,,,,,,,,,0.09542662650346756,,,,,,,,,,,,
10,,,,37259,,,,,,,,,,,0.03291580453515053,,,,,,,,,,,,
10,,,,37279,,,,,,,,,,,0.05135675519704819,,,,,,,,,,,,
10,,,,37299,,,,,,,,,,,0.11371201276779175,,,,,,,,,,,,
10,,,,37319,,,,,,,,,,,0.020422158762812614,,,,,,,,,,,,
10,,,,37339,,,,,,,,,,,0.027677305042743683,,,,,,,,,,,,
10,,,,37359,,,,,,,,,,,0.15365436673164368,,,,,,,,,,,,
10,,,,37379,,,,,,,,,,,0.026218988001346588,,,,,,,,,,,,
10,,,,37399,,,,,,,,,,,0.07857045531272888,,,,,,,,,,,,
10,,,,37419,,,,,,,,,,,0.034710004925727844,,,,,,,,,,,,
10,,,,37439,,,,,,,,,,,0.08237066864967346,,,,,,,,,,,,
10,,,,37459,,,,,,,,,,,0.1331246793270111,,,,,,,,,,,,
10,,,,37479,,,,,,,,,,,0.0356980636715889,,,,,,,,,,,,
10,,,,37499,,,,,,,,,,,0.044704701751470566,,,,,,,,,,,,
10,,,,37519,,,,,,,,,,,0.013045793399214745,,,,,,,,,,,,
10,,,,37539,,,,,,,,,,,0.038529254496097565,,,,,,,,,,,,
10,,,,37559,,,,,,,,,,,0.188114196062088,,,,,,,,,,,,
10,,,,37579,,,,,,,,,,,0.04112326726317406,,,,,,,,,,,,
10,,,,37599,,,,,,,,,,,0.10011476278305054,,,,,,,,,,,,
10,,,,37619,,,,,,,,,,,0.10251948237419128,,,,,,,,,,,,
10,,,,37639,,,,,,,,,,,0.061299461871385574,,,,,,,,,,,,
10,,,,37659,,,,,,,,,,,0.033955276012420654,,,,,,,,,,,,
10,,,,37679,,,,,,,,,,,0.11099833995103836,,,,,,,,,,,,
10,,,,37699,,,,,,,,,,,0.09924720227718353,,,,,,,,,,,,
10,,,,37719,,,,,,,,,,,0.05155967175960541,,,,,,,,,,,,
10,,,,37739,,,,,,,,,,,0.1143178939819336,,,,,,,,,,,,
10,,,,37759,,,,,,,,,,,0.025269612669944763,,,,,,,,,,,,
10,,,,37779,,,,,,,,,,,0.05317353457212448,,,,,,,,,,,,
10,,,,37799,,,,,,,,,,,0.0859612450003624,,,,,,,,,,,,
10,,,,37819,,,,,,,,,,,0.02116888388991356,,,,,,,,,,,,
10,,,,37839,,,,,,,,,,,0.17692172527313232,,,,,,,,,,,,
10,,,,37859,,,,,,,,,,,0.2539697289466858,,,,,,,,,,,,
10,,,,37879,,,,,,,,,,,0.03685759752988815,,,,,,,,,,,,
10,,,,37899,,,,,,,,,,,0.045008596032857895,,,,,,,,,,,,
10,,,,37919,,,,,,,,,,,0.021854491904377937,,,,,,,,,,,,
10,,,,37939,,,,,,,,,,,0.02175840735435486,,,,,,,,,,,,
10,,,,37959,,,,,,,,,,,0.06167326867580414,,,,,,,,,,,,
10,,,,37979,,,,,,,,,,,0.03860966116189957,,,,,,,,,,,,
10,,,,37999,,,,,,,,,,,0.0282062329351902,,,,,,,,,,,,
10,,,,38019,,,,,,,,,,,0.09785790741443634,,,,,,,,,,,,
10,,,,38039,,,,,,,,,,,0.019654743373394012,,,,,,,,,,,,
10,,,,38059,,,,,,,,,,,0.0250504482537508,,,,,,,,,,,,
10,,,,38079,,,,,,,,,,,0.04418175294995308,,,,,,,,,,,,
10,,,,38099,,,,,,,,,,,0.020202793180942535,,,,,,,,,,,,
10,,,,38119,,,,,,,,,,,0.03226696327328682,,,,,,,,,,,,
10,,,,38139,,,,,,,,,,,0.08120901882648468,,,,,,,,,,,,
10,,,,38159,,,,,,,,,,,0.0811154693365097,,,,,,,,,,,,
10,,,,38179,,,,,,,,,,,0.021313652396202087,,,,,,,,,,,,
10,,,,38199,,,,,,,,,,,0.03029831312596798,,,,,,,,,,,,
10,,,,38219,,,,,,,,,,,0.04028377681970596,,,,,,,,,,,,
10,,,,38239,,,,,,,,,,,0.10551594942808151,,,,,,,,,,,,
10,,,,38259,,,,,,,,,,,0.17162352800369263,,,,,,,,,,,,
10,,,,38279,,,,,,,,,,,0.02964647300541401,,,,,,,,,,,,
10,,,,38299,,,,,,,,,,,0.37333157658576965,,,,,,,,,,,,
10,,,,38301,,,,,,,,,,,,0.6421846747398376,0.8623486757278442,0.65582275390625,0.9527159333229065,0.7072961330413818,0.5754807591438293,0.6950662136077881,0.66548752784729,0.6432375907897949,0.7774739861488342,0.7429854273796082,0.6421846747398376
10,,,,38301,,,,,,,,,0.9510793089866638,0.07269870489835739,,,,,,,,,,,,,
,0.0002593452941132117,0.0002593452941132117,2.593452941132117e-05,38302,,,,,,,,,,,,,,,,,,,,,,,
11,,,,38319,,,,,,,,,,,0.02908446080982685,,,,,,,,,,,,
11,,,,38339,,,,,,,,,,,0.12620709836483002,,,,,,,,,,,,
11,,,,38359,,,,,,,,,,,0.022602833807468414,,,,,,,,,,,,
11,,,,38379,,,,,,,,,,,0.048411495983600616,,,,,,,,,,,,
11,,,,38399,,,,,,,,,,,0.05469701811671257,,,,,,,,,,,,
11,,,,38419,,,,,,,,,,,0.16366532444953918,,,,,,,,,,,,
11,,,,38439,,,,,,,,,,,0.0972466915845871,,,,,,,,,,,,
11,,,,38459,,,,,,,,,,,0.03892692178487778,,,,,,,,,,,,
11,,,,38479,,,,,,,,,,,0.05721307545900345,,,,,,,,,,,,
11,,,,38499,,,,,,,,,,,0.06463402509689331,,,,,,,,,,,,
11,,,,38519,,,,,,,,,,,0.03197799250483513,,,,,,,,,,,,
11,,,,38539,,,,,,,,,,,0.027173373848199844,,,,,,,,,,,,
11,,,,38559,,,,,,,,,,,0.04412497580051422,,,,,,,,,,,,
11,,,,38579,,,,,,,,,,,0.019352808594703674,,,,,,,,,,,,
11,,,,38599,,,,,,,,,,,0.0379764661192894,,,,,,,,,,,,
11,,,,38619,,,,,,,,,,,0.05074676126241684,,,,,,,,,,,,
11,,,,38639,,,,,,,,,,,0.019957898184657097,,,,,,,,,,,,
11,,,,38659,,,,,,,,,,,0.025766704231500626,,,,,,,,,,,,
11,,,,38679,,,,,,,,,,,0.04735322669148445,,,,,,,,,,,,
11,,,,38699,,,,,,,,,,,0.042335428297519684,,,,,,,,,,,,
11,,,,38719,,,,,,,,,,,0.04257349669933319,,,,,,,,,,,,
11,,,,38739,,,,,,,,,,,0.02540583163499832,,,,,,,,,,,,
11,,,,38759,,,,,,,,,,,0.3902723789215088,,,,,,,,,,,,
11,,,,38779,,,,,,,,,,,0.016535969451069832,,,,,,,,,,,,
11,,,,38799,,,,,,,,,,,0.07313375920057297,,,,,,,,,,,,
11,,,,38819,,,,,,,,,,,0.025189729407429695,,,,,,,,,,,,
11,,,,38839,,,,,,,,,,,0.050583209842443466,,,,,,,,,,,,
11,,,,38859,,,,,,,,,,,0.1773299276828766,,,,,,,,,,,,
11,,,,38879,,,,,,,,,,,0.25152134895324707,,,,,,,,,,,,
11,,,,38899,,,,,,,,,,,0.09834524244070053,,,,,,,,,,,,
11,,,,38919,,,,,,,,,,,0.0885779857635498,,,,,,,,,,,,
11,,,,38939,,,,,,,,,,,0.09163126349449158,,,,,,,,,,,,
11,,,,38959,,,,,,,,,,,0.05368117243051529,,,,,,,,,,,,
11,,,,38979,,,,,,,,,,,0.029039476066827774,,,,,,,,,,,,
11,,,,38999,,,,,,,,,,,0.12005320936441422,,,,,,,,,,,,
11,,,,39019,,,,,,,,,,,0.04748757928609848,,,,,,,,,,,,
11,,,,39039,,,,,,,,,,,0.06145612150430679,,,,,,,,,,,,
11,,,,39059,,,,,,,,,,,0.10268747061491013,,,,,,,,,,,,
11,,,,39079,,,,,,,,,,,0.08965849876403809,,,,,,,,,,,,
11,,,,39099,,,,,,,,,,,0.06951281428337097,,,,,,,,,,,,
11,,,,39119,,,,,,,,,,,0.04191645234823227,,,,,,,,,,,,
11,,,,39139,,,,,,,,,,,0.027316931635141373,,,,,,,,,,,,
11,,,,39159,,,,,,,,,,,0.06428486853837967,,,,,,,,,,,,
11,,,,39179,,,,,,,,,,,0.0461655929684639,,,,,,,,,,,,
11,,,,39199,,,,,,,,,,,0.23841315507888794,,,,,,,,,,,,
11,,,,39219,,,,,,,,,,,0.0889149010181427,,,,,,,,,,,,
11,,,,39239,,,,,,,,,,,0.10413504391908646,,,,,,,,,,,,
11,,,,39259,,,,,,,,,,,0.03828396648168564,,,,,,,,,,,,
11,,,,39279,,,,,,,,,,,0.13802973926067352,,,,,,,,,,,,
11,,,,39299,,,,,,,,,,,0.11122637242078781,,,,,,,,,,,,
11,,,,39319,,,,,,,,,,,0.015572701580822468,,,,,,,,,,,,
11,,,,39339,,,,,,,,,,,0.05362231656908989,,,,,,,,,,,,
11,,,,39359,,,,,,,,,,,0.03820325434207916,,,,,,,,,,,,
11,,,,39379,,,,,,,,,,,0.017642758786678314,,,,,,,,,,,,
11,,,,39399,,,,,,,,,,,0.04690725728869438,,,,,,,,,,,,
11,,,,39419,,,,,,,,,,,0.08544384688138962,,,,,,,,,,,,
11,,,,39439,,,,,,,,,,,0.01875585876405239,,,,,,,,,,,,
11,,,,39459,,,,,,,,,,,0.020015202462673187,,,,,,,,,,,,
11,,,,39479,,,,,,,,,,,0.016415975987911224,,,,,,,,,,,,
11,,,,39499,,,,,,,,,,,0.12051758170127869,,,,,,,,,,,,
11,,,,39519,,,,,,,,,,,0.03662482649087906,,,,,,,,,,,,
11,,,,39539,,,,,,,,,,,0.2147899717092514,,,,,,,,,,,,
11,,,,39559,,,,,,,,,,,0.018743297085165977,,,,,,,,,,,,
11,,,,39579,,,,,,,,,,,0.01844053715467453,,,,,,,,,,,,
11,,,,39599,,,,,,,,,,,0.1555996835231781,,,,,,,,,,,,
11,,,,39619,,,,,,,,,,,0.025228533893823624,,,,,,,,,,,,
11,,,,39639,,,,,,,,,,,0.04010605067014694,,,,,,,,,,,,
11,,,,39659,,,,,,,,,,,0.0373641774058342,,,,,,,,,,,,
11,,,,39679,,,,,,,,,,,0.07060845196247101,,,,,,,,,,,,
11,,,,39699,,,,,,,,,,,0.015961695462465286,,,,,,,,,,,,
11,,,,39719,,,,,,,,,,,0.09803643077611923,,,,,,,,,,,,
11,,,,39739,,,,,,,,,,,0.05125059932470322,,,,,,,,,,,,
11,,,,39759,,,,,,,,,,,0.02655809000134468,,,,,,,,,,,,
11,,,,39779,,,,,,,,,,,0.0319046825170517,,,,,,,,,,,,
11,,,,39799,,,,,,,,,,,0.022917427122592926,,,,,,,,,,,,
11,,,,39819,,,,,,,,,,,0.036125972867012024,,,,,,,,,,,,
11,,,,39839,,,,,,,,,,,0.048150550574064255,,,,,,,,,,,,
11,,,,39859,,,,,,,,,,,0.10219314694404602,,,,,,,,,,,,
11,,,,39879,,,,,,,,,,,0.030745629221200943,,,,,,,,,,,,
11,,,,39899,,,,,,,,,,,0.016041062772274017,,,,,,,,,,,,
11,,,,39919,,,,,,,,,,,0.015251005999743938,,,,,,,,,,,,
11,,,,39939,,,,,,,,,,,0.036151010543107986,,,,,,,,,,,,
11,,,,39959,,,,,,,,,,,0.01772545650601387,,,,,,,,,,,,
11,,,,39979,,,,,,,,,,,0.018069416284561157,,,,,,,,,,,,
11,,,,39999,,,,,,,,,,,0.016671989113092422,,,,,,,,,,,,
11,,,,40019,,,,,,,,,,,0.13761962950229645,,,,,,,,,,,,
11,,,,40039,,,,,,,,,,,0.03971244767308235,,,,,,,,,,,,
11,,,,40059,,,,,,,,,,,0.024863895028829575,,,,,,,,,,,,
11,,,,40079,,,,,,,,,,,0.02925412729382515,,,,,,,,,,,,
11,,,,40099,,,,,,,,,,,0.024055909365415573,,,,,,,,,,,,
11,,,,40119,,,,,,,,,,,0.03960050269961357,,,,,,,,,,,,
11,,,,40139,,,,,,,,,,,0.035777103155851364,,,,,,,,,,,,
11,,,,40159,,,,,,,,,,,0.13210316002368927,,,,,,,,,,,,
11,,,,40179,,,,,,,,,,,0.30136018991470337,,,,,,,,,,,,
11,,,,40199,,,,,,,,,,,0.08122797310352325,,,,,,,,,,,,
