epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
3,,,11319,,,0.7802643775939941,,,,,,
3,,,11339,,,0.6807509660720825,,,,,,
3,,,11359,,,0.8743278980255127,,,,,,
3,,,11379,,,0.6447120904922485,,,,,,
3,,,11399,,,0.6497548818588257,,,,,,
3,,,11419,,,0.9255472421646118,,,,,,
3,,,11439,,,0.863664448261261,,,,,,
3,,,11459,,,0.9533681869506836,,,,,,
3,,,11479,,,0.8674996495246887,,,,,,
3,,,11479,,,,0.4466637969017029,0.36591625213623047,10.107915878295898,0.2999493479728699,0.4093530476093292,0.4466637969017029
3,,,11479,0.7001696825027466,0.8980785012245178,,,,,,,
,5.117518228630544e-05,5.117518228630544e-05,11480,,,,,,,,,
4,,,11499,,,1.0593197345733643,,,,,,
4,,,11519,,,0.871566891670227,,,,,,
4,,,11539,,,0.7295046448707581,,,,,,
4,,,11559,,,0.862022876739502,,,,,,
4,,,11579,,,0.8705195784568787,,,,,,
4,,,11599,,,0.8870620727539062,,,,,,
4,,,11619,,,0.9960724115371704,,,,,,
4,,,11639,,,0.5485350489616394,,,,,,
4,,,11659,,,0.9305914640426636,,,,,,
4,,,11679,,,0.6614981889724731,,,,,,
4,,,11699,,,0.7782557606697083,,,,,,
4,,,11719,,,0.6109169721603394,,,,,,
4,,,11739,,,1.116388201713562,,,,,,
4,,,11759,,,0.7531440258026123,,,,,,
4,,,11779,,,1.0022045373916626,,,,,,
4,,,11799,,,1.4366493225097656,,,,,,
4,,,11819,,,0.7975698709487915,,,,,,
4,,,11839,,,0.9683812856674194,,,,,,
4,,,11859,,,0.7686464786529541,,,,,,
4,,,11879,,,1.030780553817749,,,,,,
4,,,11899,,,1.6383273601531982,,,,,,
4,,,11919,,,1.0762614011764526,,,,,,
4,,,11939,,,0.6371479034423828,,,,,,
4,,,11959,,,0.8274152278900146,,,,,,
4,,,11979,,,0.685631513595581,,,,,,
4,,,11999,,,0.8635920286178589,,,,,,
4,,,12019,,,0.7416931390762329,,,,,,
4,,,12039,,,0.7155436277389526,,,,,,
4,,,12059,,,1.059867024421692,,,,,,
4,,,12079,,,0.6929978728294373,,,,,,
4,,,12099,,,0.7432575225830078,,,,,,
4,,,12119,,,1.0125160217285156,,,,,,
4,,,12139,,,1.4731265306472778,,,,,,
4,,,12159,,,0.9121212363243103,,,,,,
4,,,12179,,,0.8159204721450806,,,,,,
4,,,12199,,,0.9895153045654297,,,,,,
4,,,12219,,,0.8241583108901978,,,,,,
4,,,12239,,,0.7816336154937744,,,,,,
4,,,12259,,,0.6746126413345337,,,,,,
4,,,12279,,,0.877163827419281,,,,,,
4,,,12299,,,0.8100249767303467,,,,,,
4,,,12319,,,0.7180157899856567,,,,,,
4,,,12339,,,0.7562413811683655,,,,,,
4,,,12359,,,0.9507039785385132,,,,,,
4,,,12379,,,0.9213982224464417,,,,,,
4,,,12399,,,0.7832651138305664,,,,,,
4,,,12419,,,0.848076581954956,,,,,,
4,,,12439,,,0.6616636514663696,,,,,,
4,,,12459,,,0.7624464631080627,,,,,,
4,,,12479,,,0.6797287464141846,,,,,,
4,,,12499,,,0.8242288827896118,,,,,,
4,,,12519,,,0.7484400272369385,,,,,,
4,,,12539,,,0.8228477835655212,,,,,,
4,,,12559,,,0.7652250528335571,,,,,,
4,,,12579,,,1.073760747909546,,,,,,
4,,,12599,,,0.8254845142364502,,,,,,
4,,,12619,,,0.8993195295333862,,,,,,
4,,,12639,,,0.943284809589386,,,,,,
4,,,12659,,,0.7524659633636475,,,,,,
4,,,12679,,,0.8585366010665894,,,,,,
4,,,12699,,,0.7920213937759399,,,,,,
4,,,12719,,,0.7819595336914062,,,,,,
4,,,12739,,,0.8393404483795166,,,,,,
4,,,12759,,,0.6793726682662964,,,,,,
4,,,12779,,,0.7080433368682861,,,,,,
4,,,12799,,,1.0054211616516113,,,,,,
4,,,12819,,,0.7147285342216492,,,,,,
4,,,12839,,,0.7739216089248657,,,,,,
4,,,12859,,,0.9050109386444092,,,,,,
4,,,12879,,,0.6210442185401917,,,,,,
4,,,12899,,,0.7454056739807129,,,,,,
4,,,12919,,,1.566756248474121,,,,,,
4,,,12939,,,0.6739554405212402,,,,,,
4,,,12959,,,1.083417534828186,,,,,,
4,,,12979,,,0.6600594520568848,,,,,,
4,,,12999,,,0.8113819360733032,,,,,,
4,,,13019,,,0.67290198802948,,,,,,
4,,,13039,,,1.1155226230621338,,,,,,
4,,,13059,,,0.724291205406189,,,,,,
4,,,13079,,,0.838579535484314,,,,,,
4,,,13099,,,0.6928377747535706,,,,,,
4,,,13119,,,1.1176280975341797,,,,,,
4,,,13139,,,0.5980523228645325,,,,,,
4,,,13159,,,0.7734571695327759,,,,,,
4,,,13179,,,0.6953842639923096,,,,,,
4,,,13199,,,0.931069016456604,,,,,,
4,,,13219,,,1.0059164762496948,,,,,,
4,,,13239,,,0.766833484172821,,,,,,
4,,,13259,,,1.0053613185882568,,,,,,
4,,,13279,,,1.0668596029281616,,,,,,
4,,,13299,,,0.8726615905761719,,,,,,
4,,,13319,,,0.964118480682373,,,,,,
4,,,13339,,,0.5991917848587036,,,,,,
4,,,13359,,,0.6631534099578857,,,,,,
4,,,13379,,,0.9199309349060059,,,,,,
4,,,13399,,,0.833581805229187,,,,,,
4,,,13419,,,1.0999504327774048,,,,,,
4,,,13439,,,0.8110512495040894,,,,,,
4,,,13459,,,0.7760877013206482,,,,,,
4,,,13479,,,0.7396497130393982,,,,,,
4,,,13499,,,0.7481788396835327,,,,,,
4,,,13519,,,0.968899130821228,,,,,,
4,,,13539,,,0.5505412817001343,,,,,,
4,,,13559,,,0.7346612811088562,,,,,,
4,,,13579,,,0.791844367980957,,,,,,
4,,,13599,,,1.0165408849716187,,,,,,
4,,,13619,,,0.8653011322021484,,,,,,
4,,,13639,,,0.9058294892311096,,,,,,
4,,,13659,,,0.7452952265739441,,,,,,
4,,,13679,,,0.7488750219345093,,,,,,
4,,,13699,,,0.7987045049667358,,,,,,
4,,,13719,,,0.7565337419509888,,,,,,
4,,,13739,,,0.7715408802032471,,,,,,
4,,,13759,,,1.110149621963501,,,,,,
4,,,13779,,,1.0442240238189697,,,,,,
4,,,13799,,,0.5031949877738953,,,,,,
4,,,13819,,,0.977130651473999,,,,,,
4,,,13839,,,0.8886675238609314,,,,,,
4,,,13859,,,0.98408043384552,,,,,,
4,,,13879,,,0.6633896827697754,,,,,,
4,,,13899,,,0.6533756256103516,,,,,,
4,,,13919,,,0.9496557712554932,,,,,,
4,,,13939,,,0.8007925748825073,,,,,,
4,,,13959,,,0.7912929058074951,,,,,,
4,,,13979,,,1.1050375699996948,,,,,,
4,,,13999,,,0.7484695911407471,,,,,,
4,,,14019,,,1.0183556079864502,,,,,,
4,,,14039,,,0.6049503087997437,,,,,,
4,,,14059,,,0.7339290380477905,,,,,,
4,,,14079,,,0.5715451836585999,,,,,,
4,,,14099,,,0.7074904441833496,,,,,,
4,,,14119,,,0.7546381950378418,,,,,,
4,,,14139,,,0.7283158302307129,,,,,,
4,,,14159,,,0.5780292749404907,,,,,,
4,,,14179,,,0.8967616558074951,,,,,,
4,,,14199,,,0.8118377327919006,,,,,,
4,,,14219,,,0.664401113986969,,,,,,
4,,,14239,,,0.8561747074127197,,,,,,
4,,,14259,,,1.0266035795211792,,,,,,
4,,,14279,,,1.0758901834487915,,,,,,
4,,,14299,,,0.9283865094184875,,,,,,
4,,,14319,,,0.7254283428192139,,,,,,
4,,,14339,,,0.8009563684463501,,,,,,
4,,,14349,,,,0.3873352110385895,0.3351787328720093,10.29362678527832,0.22499608993530273,0.37097275257110596,0.3873352110385895
4,,,14349,0.7096195220947266,0.8852548599243164,,,,,,,
,6.39689778578818e-05,6.39689778578818e-05,14350,,,,,,,,,
5,,,14359,,,0.7422648668289185,,,,,,
5,,,14379,,,0.7470334768295288,,,,,,
5,,,14399,,,1.129802942276001,,,,,,
5,,,14419,,,0.9914363622665405,,,,,,
5,,,14439,,,0.7209359407424927,,,,,,
5,,,14459,,,1.1637449264526367,,,,,,
5,,,14479,,,1.048424243927002,,,,,,
5,,,14499,,,0.9908129572868347,,,,,,
5,,,14519,,,0.8006152510643005,,,,,,
5,,,14539,,,1.6653114557266235,,,,,,
5,,,14559,,,1.0326341390609741,,,,,,
5,,,14579,,,0.7282963395118713,,,,,,
5,,,14599,,,1.1849579811096191,,,,,,
5,,,14619,,,0.7197380065917969,,,,,,
5,,,14639,,,0.7341471910476685,,,,,,
5,,,14659,,,0.6856862306594849,,,,,,
5,,,14679,,,0.6940533518791199,,,,,,
5,,,14699,,,0.5941371917724609,,,,,,
5,,,14719,,,0.5814130902290344,,,,,,
5,,,14739,,,0.6267460584640503,,,,,,
5,,,14759,,,0.6565293073654175,,,,,,
5,,,14779,,,0.7518183588981628,,,,,,
5,,,14799,,,0.6574276685714722,,,,,,
5,,,14819,,,0.7228116393089294,,,,,,
5,,,14839,,,1.0135388374328613,,,,,,
5,,,14859,,,0.7999786138534546,,,,,,
5,,,14879,,,0.9555253386497498,,,,,,
5,,,14899,,,0.586016058921814,,,,,,
5,,,14919,,,0.6504682898521423,,,,,,
5,,,14939,,,0.9922192096710205,,,,,,
5,,,14959,,,0.7595582604408264,,,,,,
5,,,14979,,,1.0518854856491089,,,,,,
5,,,14999,,,0.896661639213562,,,,,,
5,,,15019,,,0.9831503033638,,,,,,
5,,,15039,,,0.7077423334121704,,,,,,
5,,,15059,,,0.7642713785171509,,,,,,
5,,,15079,,,1.863293170928955,,,,,,
5,,,15099,,,0.5126525163650513,,,,,,
5,,,15119,,,0.8361234664916992,,,,,,
5,,,15139,,,0.703036904335022,,,,,,
5,,,15159,,,0.8975316286087036,,,,,,
5,,,15179,,,0.8012251853942871,,,,,,
5,,,15199,,,0.8335519433021545,,,,,,
5,,,15219,,,0.8606497049331665,,,,,,
5,,,15239,,,0.7831926345825195,,,,,,
5,,,15259,,,0.7090317010879517,,,,,,
5,,,15279,,,1.2568249702453613,,,,,,
5,,,15299,,,0.7823494672775269,,,,,,
5,,,15319,,,0.9845553636550903,,,,,,
5,,,15339,,,0.7713634967803955,,,,,,
5,,,15359,,,1.0976629257202148,,,,,,
5,,,15379,,,0.7850210666656494,,,,,,
5,,,15399,,,0.7688087224960327,,,,,,
5,,,15419,,,0.7385101318359375,,,,,,
5,,,15439,,,0.789803147315979,,,,,,
5,,,15459,,,0.692359209060669,,,,,,
5,,,15479,,,0.6843804121017456,,,,,,
5,,,15499,,,0.6528970003128052,,,,,,
5,,,15519,,,0.7845377326011658,,,,,,
5,,,15539,,,0.7593963742256165,,,,,,
5,,,15559,,,0.6814753413200378,,,,,,
5,,,15579,,,1.0347903966903687,,,,,,
5,,,15599,,,0.7366091012954712,,,,,,
5,,,15619,,,0.817274272441864,,,,,,
5,,,15639,,,0.6127157807350159,,,,,,
5,,,15659,,,0.7847399711608887,,,,,,
5,,,15679,,,0.8909868597984314,,,,,,
5,,,15699,,,1.24855637550354,,,,,,
5,,,15719,,,0.6131500601768494,,,,,,
5,,,15739,,,0.9871399998664856,,,,,,
5,,,15759,,,1.006676197052002,,,,,,
5,,,15779,,,0.6419418454170227,,,,,,
5,,,15799,,,0.8511735200881958,,,,,,
5,,,15819,,,0.7184343338012695,,,,,,
5,,,15839,,,1.0158004760742188,,,,,,
5,,,15859,,,0.9217807054519653,,,,,,
5,,,15879,,,1.2368574142456055,,,,,,
5,,,15899,,,1.4239187240600586,,,,,,
5,,,15919,,,0.7900583744049072,,,,,,
5,,,15939,,,0.989179253578186,,,,,,
5,,,15959,,,0.8730417490005493,,,,,,
5,,,15979,,,0.7039915323257446,,,,,,
5,,,15999,,,0.7807669043540955,,,,,,
5,,,16019,,,1.3800565004348755,,,,,,
5,,,16039,,,1.060521125793457,,,,,,
5,,,16059,,,0.5793857574462891,,,,,,
5,,,16079,,,0.6502702236175537,,,,,,
5,,,16099,,,0.7464282512664795,,,,,,
5,,,16119,,,0.9270375370979309,,,,,,
5,,,16139,,,0.734161376953125,,,,,,
5,,,16159,,,0.9634323716163635,,,,,,
5,,,16179,,,0.6685977578163147,,,,,,
5,,,16199,,,0.8266703486442566,,,,,,
5,,,16219,,,1.062362551689148,,,,,,
5,,,16239,,,0.766503095626831,,,,,,
5,,,16259,,,0.7730276584625244,,,,,,
5,,,16279,,,0.997269868850708,,,,,,
5,,,16299,,,0.7233689427375793,,,,,,
5,,,16319,,,0.9488394260406494,,,,,,
5,,,16339,,,0.7605868577957153,,,,,,
5,,,16359,,,0.7743472456932068,,,,,,
5,,,16379,,,0.8128883838653564,,,,,,
5,,,16399,,,0.5722715854644775,,,,,,
5,,,16419,,,0.861352801322937,,,,,,
5,,,16439,,,0.5858853459358215,,,,,,
5,,,16459,,,1.4546338319778442,,,,,,
5,,,16479,,,0.8371610641479492,,,,,,
5,,,16499,,,0.8341537117958069,,,,,,
5,,,16519,,,1.1134274005889893,,,,,,
5,,,16539,,,0.6317509412765503,,,,,,
5,,,16559,,,0.7053842544555664,,,,,,
5,,,16579,,,0.7377767562866211,,,,,,
5,,,16599,,,0.8098523616790771,,,,,,
5,,,16619,,,0.9133280515670776,,,,,,
5,,,16639,,,1.579795479774475,,,,,,
5,,,16659,,,1.0659701824188232,,,,,,
5,,,16679,,,2.286792755126953,,,,,,
5,,,16699,,,0.8046623468399048,,,,,,
5,,,16719,,,0.9277604818344116,,,,,,
5,,,16739,,,0.8015813231468201,,,,,,
5,,,16759,,,1.0149564743041992,,,,,,
5,,,16779,,,0.7006946206092834,,,,,,
5,,,16799,,,0.8206319808959961,,,,,,
5,,,16819,,,0.8070482611656189,,,,,,
5,,,16839,,,0.9010798931121826,,,,,,
5,,,16859,,,1.4109838008880615,,,,,,
5,,,16879,,,0.8849049210548401,,,,,,
5,,,16899,,,0.6280167102813721,,,,,,
5,,,16919,,,0.666297435760498,,,,,,
5,,,16939,,,0.5342574119567871,,,,,,
5,,,16959,,,0.8994275331497192,,,,,,
5,,,16979,,,0.7346851825714111,,,,,,
5,,,16999,,,0.9849200248718262,,,,,,
5,,,17019,,,0.5978903770446777,,,,,,
5,,,17039,,,0.7469944953918457,,,,,,
5,,,17059,,,0.6122241020202637,,,,,,
5,,,17079,,,1.0186325311660767,,,,,,
5,,,17099,,,0.9522952437400818,,,,,,
5,,,17119,,,1.5894721746444702,,,,,,
5,,,17139,,,0.678409218788147,,,,,,
5,,,17159,,,0.7552644610404968,,,,,,
5,,,17179,,,0.5517693758010864,,,,,,
5,,,17199,,,0.6718150973320007,,,,,,
5,,,17219,,,0.7154256105422974,,,,,,
5,,,17219,,,,0.4131527245044708,0.3511698544025421,11.110836029052734,0.24827338755130768,0.3567182123661041,0.4131527245044708
5,,,17219,0.7164872884750366,0.881776750087738,,,,,,,
,7.676277342945815e-05,7.676277342945815e-05,17220,,,,,,,,,
6,,,17239,,,0.9109027981758118,,,,,,
6,,,17259,,,0.9372745156288147,,,,,,
6,,,17279,,,1.146586298942566,,,,,,
6,,,17299,,,0.7500288486480713,,,,,,
6,,,17319,,,0.6951736211776733,,,,,,
6,,,17339,,,0.6005287170410156,,,,,,
6,,,17359,,,1.0958200693130493,,,,,,
