epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
,1.097748368479977e-05,1.097748368479977e-05,0,,,,,,,,,,,,,
0,,,19,,,,,,,11.685988426208496,,,,,,
0,,,39,,,,,,,20.45591926574707,,,,,,
0,,,59,,,,,,,11.990825653076172,,,,,,
0,,,79,,,,,,,6.327805519104004,,,,,,
0,,,99,,,,,,,6.317951679229736,,,,,,
0,,,119,,,,,,,13.741954803466797,,,,,,
0,,,139,,,,,,,4.889341831207275,,,,,,
0,,,159,,,,,,,5.321545124053955,,,,,,
0,,,179,,,,,,,3.6883182525634766,,,,,,
0,,,199,,,,,,,3.1863768100738525,,,,,,
0,,,219,,,,,,,3.6013407707214355,,,,,,
0,,,239,,,,,,,3.015587329864502,,,,,,
0,,,259,,,,,,,3.186535120010376,,,,,,
0,,,279,,,,,,,3.3295340538024902,,,,,,
0,,,299,,,,,,,2.9085826873779297,,,,,,
0,,,319,,,,,,,3.071589231491089,,,,,,
0,,,339,,,,,,,3.3519930839538574,,,,,,
0,,,359,,,,,,,3.189080238342285,,,,,,
0,,,379,,,,,,,2.6535825729370117,,,,,,
0,,,399,,,,,,,2.980132579803467,,,,,,
0,,,419,,,,,,,2.813784599304199,,,,,,
0,,,439,,,,,,,2.5040411949157715,,,,,,
0,,,459,,,,,,,2.6289966106414795,,,,,,
0,,,479,,,,,,,2.262976884841919,,,,,,
0,,,499,,,,,,,2.3209595680236816,,,,,,
0,,,519,,,,,,,2.3344051837921143,,,,,,
0,,,539,,,,,,,2.3447189331054688,,,,,,
0,,,559,,,,,,,2.17270565032959,,,,,,
0,,,579,,,,,,,2.2697014808654785,,,,,,
0,,,599,,,,,,,2.071983814239502,,,,,,
0,,,619,,,,,,,3.1440412998199463,,,,,,
0,,,639,,,,,,,2.587214469909668,,,,,,
0,,,659,,,,,,,2.2826075553894043,,,,,,
0,,,679,,,,,,,2.114675998687744,,,,,,
0,,,699,,,,,,,2.4204022884368896,,,,,,
0,,,719,,,,,,,2.291396379470825,,,,,,
0,,,739,,,,,,,2.0803332328796387,,,,,,
0,,,759,,,,,,,2.417595624923706,,,,,,
0,,,779,,,,,,,2.3127570152282715,,,,,,
0,,,799,,,,,,,2.064107894897461,,,,,,
0,,,819,,,,,,,1.9051897525787354,,,,,,
0,,,839,,,,,,,1.8608050346374512,,,,,,
0,,,859,,,,,,,1.7113423347473145,,,,,,
0,,,879,,,,,,,2.0835301876068115,,,,,,
0,,,899,,,,,,,1.711371660232544,,,,,,
0,,,919,,,,,,,1.7598397731781006,,,,,,
0,,,939,,,,,,,1.6002552509307861,,,,,,
0,,,959,,,,,,,1.9857556819915771,,,,,,
0,,,979,,,,,,,1.8472217321395874,,,,,,
0,,,999,,,,,,,1.5186395645141602,,,,,,
0,,,1019,,,,,,,1.7520480155944824,,,,,,
0,,,1039,,,,,,,2.106900691986084,,,,,,
0,,,1059,,,,,,,2.101795196533203,,,,,,
0,,,1079,,,,,,,3.8503241539001465,,,,,,
0,,,1099,,,,,,,1.5689220428466797,,,,,,
0,,,1119,,,,,,,1.5784084796905518,,,,,,
0,,,1139,,,,,,,1.3467776775360107,,,,,,
0,,,1159,,,,,,,1.774641990661621,,,,,,
0,,,1179,,,,,,,1.5600486993789673,,,,,,
0,,,1199,,,,,,,1.5221271514892578,,,,,,
0,,,1219,,,,,,,2.099213123321533,,,,,,
0,,,1239,,,,,,,1.6528195142745972,,,,,,
0,,,1259,,,,,,,1.4583114385604858,,,,,,
0,,,1279,,,,,,,1.5464208126068115,,,,,,
0,,,1299,,,,,,,1.3503246307373047,,,,,,
0,,,1319,,,,,,,1.3066383600234985,,,,,,
0,,,1339,,,,,,,1.4965054988861084,,,,,,
0,,,1359,,,,,,,1.7073827981948853,,,,,,
0,,,1379,,,,,,,1.429440975189209,,,,,,
0,,,1399,,,,,,,1.3992730379104614,,,,,,
0,,,1419,,,,,,,2.2941627502441406,,,,,,
0,,,1434,,,,,,,,0.4315444827079773,0.3722445070743561,18.61834716796875,0.27343618869781494,0.425952672958374,0.4315444827079773
0,,,1434,,,,,0.6899487376213074,3.684077024459839,,,,,,,
,1.097748368479977e-05,1.097748368479977e-05,1435,,,,,,,,,,,,,
1,,,1439,,,,,,,1.2964603900909424,,,,,,
1,,,1459,,,,,,,1.4596866369247437,,,,,,
1,,,1479,,,,,,,1.650705099105835,,,,,,
1,,,1499,,,,,,,1.348997712135315,,,,,,
1,,,1519,,,,,,,1.2662585973739624,,,,,,
1,,,1539,,,,,,,1.3049025535583496,,,,,,
1,,,1559,,,,,,,1.3270676136016846,,,,,,
1,,,1579,,,,,,,1.3761391639709473,,,,,,
1,,,1599,,,,,,,1.2434852123260498,,,,,,
1,,,1619,,,,,,,1.1677782535552979,,,,,,
1,,,1639,,,,,,,1.1789659261703491,,,,,,
1,,,1659,,,,,,,1.2469236850738525,,,,,,
1,,,1679,,,,,,,1.3546767234802246,,,,,,
1,,,1699,,,,,,,1.3912162780761719,,,,,,
1,,,1719,,,,,,,1.1227632761001587,,,,,,
1,,,1739,,,,,,,1.2228097915649414,,,,,,
1,,,1759,,,,,,,1.1282817125320435,,,,,,
1,,,1779,,,,,,,1.1010386943817139,,,,,,
1,,,1799,,,,,,,1.3276886940002441,,,,,,
1,,,1819,,,,,,,1.3830000162124634,,,,,,
1,,,1839,,,,,,,1.3213975429534912,,,,,,
1,,,1859,,,,,,,2.302363634109497,,,,,,
1,,,1879,,,,,,,1.2017130851745605,,,,,,
1,,,1899,,,,,,,1.0703794956207275,,,,,,
1,,,1919,,,,,,,1.072858214378357,,,,,,
1,,,1939,,,,,,,1.0433452129364014,,,,,,
1,,,1959,,,,,,,1.1259697675704956,,,,,,
1,,,1979,,,,,,,1.0832717418670654,,,,,,
1,,,1999,,,,,,,1.095759391784668,,,,,,
1,,,2019,,,,,,,1.0846598148345947,,,,,,
1,,,2039,,,,,,,1.2241740226745605,,,,,,
1,,,2059,,,,,,,1.0548022985458374,,,,,,
1,,,2079,,,,,,,1.019057273864746,,,,,,
1,,,2099,,,,,,,1.1926970481872559,,,,,,
1,,,2119,,,,,,,0.9418478012084961,,,,,,
1,,,2139,,,,,,,1.0588786602020264,,,,,,
1,,,2159,,,,,,,1.1178226470947266,,,,,,
1,,,2179,,,,,,,0.955441951751709,,,,,,
1,,,2199,,,,,,,1.1290552616119385,,,,,,
1,,,2219,,,,,,,1.0040138959884644,,,,,,
1,,,2239,,,,,,,0.9532703161239624,,,,,,
1,,,2259,,,,,,,1.1776788234710693,,,,,,
1,,,2279,,,,,,,0.9496790170669556,,,,,,
1,,,2299,,,,,,,1.0007812976837158,,,,,,
1,,,2319,,,,,,,0.9599176645278931,,,,,,
1,,,2339,,,,,,,1.0265049934387207,,,,,,
1,,,2359,,,,,,,0.9195310473442078,,,,,,
1,,,2379,,,,,,,0.9432778358459473,,,,,,
1,,,2399,,,,,,,1.0924354791641235,,,,,,
1,,,2419,,,,,,,0.9905694723129272,,,,,,
1,,,2439,,,,,,,1.085655689239502,,,,,,
1,,,2459,,,,,,,1.019334316253662,,,,,,
1,,,2479,,,,,,,1.144270658493042,,,,,,
1,,,2499,,,,,,,0.9583412408828735,,,,,,
1,,,2519,,,,,,,0.851032018661499,,,,,,
1,,,2539,,,,,,,0.9472082853317261,,,,,,
1,,,2559,,,,,,,0.8160363435745239,,,,,,
1,,,2579,,,,,,,1.021411657333374,,,,,,
1,,,2599,,,,,,,0.9617766737937927,,,,,,
1,,,2619,,,,,,,1.1867501735687256,,,,,,
1,,,2639,,,,,,,1.0562047958374023,,,,,,
1,,,2659,,,,,,,1.038418173789978,,,,,,
1,,,2679,,,,,,,1.6988167762756348,,,,,,
1,,,2699,,,,,,,1.041420578956604,,,,,,
1,,,2719,,,,,,,0.9263099431991577,,,,,,
1,,,2739,,,,,,,1.0814518928527832,,,,,,
1,,,2759,,,,,,,0.9044899940490723,,,,,,
1,,,2779,,,,,,,0.9102654457092285,,,,,,
1,,,2799,,,,,,,0.9652580618858337,,,,,,
1,,,2819,,,,,,,0.8219982981681824,,,,,,
1,,,2839,,,,,,,0.8032453656196594,,,,,,
1,,,2859,,,,,,,1.0629382133483887,,,,,,
1,,,2869,,,,,,,,0.41376733779907227,0.36567631363868713,12.43046760559082,0.25326991081237793,0.4803617596626282,0.41376733779907227
1,,,2869,,,,,0.7101744413375854,1.1244953870773315,,,,,,,
,2.195496736959954e-05,2.195496736959954e-05,2870,,,,,,,,,,,,,
2,,,2879,,,,,,,0.9885647296905518,,,,,,
2,,,2899,,,,,,,1.223262071609497,,,,,,
2,,,2919,,,,,,,0.9169350862503052,,,,,,
2,,,2939,,,,,,,0.9379346370697021,,,,,,
2,,,2959,,,,,,,0.8349254131317139,,,,,,
2,,,2979,,,,,,,1.0320417881011963,,,,,,
2,,,2999,,,,,,,1.0417027473449707,,,,,,
2,,,3019,,,,,,,1.2721529006958008,,,,,,
2,,,3039,,,,,,,1.035334825515747,,,,,,
2,,,3059,,,,,,,1.027390480041504,,,,,,
2,,,3079,,,,,,,0.9442316889762878,,,,,,
2,,,3099,,,,,,,1.023730754852295,,,,,,
2,,,3119,,,,,,,1.0079838037490845,,,,,,
2,,,3139,,,,,,,1.2056829929351807,,,,,,
2,,,3159,,,,,,,0.820549488067627,,,,,,
2,,,3179,,,,,,,1.0118067264556885,,,,,,
2,,,3199,,,,,,,0.9470335245132446,,,,,,
2,,,3219,,,,,,,1.0017011165618896,,,,,,
2,,,3239,,,,,,,0.9773691296577454,,,,,,
2,,,3259,,,,,,,0.8224217891693115,,,,,,
2,,,3279,,,,,,,0.8949270844459534,,,,,,
2,,,3299,,,,,,,0.9617729187011719,,,,,,
2,,,3319,,,,,,,0.9089006185531616,,,,,,
2,,,3339,,,,,,,0.6720664501190186,,,,,,
2,,,3359,,,,,,,0.9930772185325623,,,,,,
2,,,3379,,,,,,,0.9445269107818604,,,,,,
2,,,3399,,,,,,,1.0006295442581177,,,,,,
2,,,3419,,,,,,,0.8466596603393555,,,,,,
2,,,3439,,,,,,,0.9818865060806274,,,,,,
2,,,3459,,,,,,,0.901748776435852,,,,,,
2,,,3479,,,,,,,0.8451282978057861,,,,,,
2,,,3499,,,,,,,1.0359426736831665,,,,,,
2,,,3519,,,,,,,0.7865796089172363,,,,,,
2,,,3539,,,,,,,0.9616984724998474,,,,,,
2,,,3559,,,,,,,0.8178439140319824,,,,,,
2,,,3579,,,,,,,0.7296590209007263,,,,,,
2,,,3599,,,,,,,0.8487939834594727,,,,,,
2,,,3619,,,,,,,0.9624389410018921,,,,,,
2,,,3639,,,,,,,1.0353435277938843,,,,,,
2,,,3659,,,,,,,1.083022117614746,,,,,,
2,,,3679,,,,,,,0.8361583948135376,,,,,,
2,,,3699,,,,,,,0.8314127326011658,,,,,,
2,,,3719,,,,,,,0.8723255395889282,,,,,,
2,,,3739,,,,,,,0.7872886657714844,,,,,,
2,,,3759,,,,,,,0.8339606523513794,,,,,,
2,,,3779,,,,,,,0.8700782060623169,,,,,,
2,,,3799,,,,,,,0.7399041652679443,,,,,,
2,,,3819,,,,,,,0.9036949872970581,,,,,,
2,,,3839,,,,,,,0.7510841488838196,,,,,,
2,,,3859,,,,,,,0.8628878593444824,,,,,,
2,,,3879,,,,,,,0.7998327612876892,,,,,,
2,,,3899,,,,,,,0.8402063250541687,,,,,,
2,,,3919,,,,,,,0.8724195957183838,,,,,,
2,,,3939,,,,,,,0.7104849815368652,,,,,,
2,,,3959,,,,,,,0.8247636556625366,,,,,,
2,,,3979,,,,,,,0.8058438301086426,,,,,,
2,,,3999,,,,,,,0.985760509967804,,,,,,
2,,,4019,,,,,,,0.8484756946563721,,,,,,
2,,,4039,,,,,,,0.661082923412323,,,,,,
2,,,4059,,,,,,,0.7138572931289673,,,,,,
2,,,4079,,,,,,,0.8892664909362793,,,,,,
2,,,4099,,,,,,,0.9043202996253967,,,,,,
2,,,4119,,,,,,,0.9026068449020386,,,,,,
2,,,4139,,,,,,,0.9521836638450623,,,,,,
2,,,4159,,,,,,,0.6853122115135193,,,,,,
2,,,4179,,,,,,,0.9005894660949707,,,,,,
2,,,4199,,,,,,,0.7919818758964539,,,,,,
2,,,4219,,,,,,,0.7506614923477173,,,,,,
2,,,4239,,,,,,,0.7178381085395813,,,,,,
2,,,4259,,,,,,,0.8057882785797119,,,,,,
2,,,4279,,,,,,,0.9069408178329468,,,,,,
2,,,4299,,,,,,,0.8033955097198486,,,,,,
2,,,4304,,,,,,,,0.41912761330604553,0.35687732696533203,10.525935173034668,0.26337215304374695,0.37799203395843506,0.41912761330604553
2,,,4304,,,,,0.7030318975448608,0.899906575679779,,,,,,,
,3.2932451054399305e-05,3.2932451054399305e-05,4305,,,,,,,,,,,,,
3,,,4319,,,,,,,0.8492613434791565,,,,,,
3,,,4339,,,,,,,0.7510234117507935,,,,,,
3,,,4359,,,,,,,0.8567215800285339,,,,,,
3,,,4379,,,,,,,0.8863673210144043,,,,,,
3,,,4399,,,,,,,0.9370400905609131,,,,,,
3,,,4419,,,,,,,0.7577899694442749,,,,,,
3,,,4439,,,,,,,0.777961790561676,,,,,,
3,,,4459,,,,,,,0.785752534866333,,,,,,
3,,,4479,,,,,,,0.9590257406234741,,,,,,
3,,,4499,,,,,,,0.691609799861908,,,,,,
3,,,4519,,,,,,,0.6976021528244019,,,,,,
3,,,4539,,,,,,,0.6262452006340027,,,,,,
3,,,4559,,,,,,,1.0852426290512085,,,,,,
3,,,4579,,,,,,,0.9423106908798218,,,,,,
3,,,4599,,,,,,,0.7386325597763062,,,,,,
3,,,4619,,,,,,,0.8085172176361084,,,,,,
3,,,4639,,,,,,,0.8423071503639221,,,,,,
3,,,4659,,,,,,,1.322051763534546,,,,,,
3,,,4679,,,,,,,0.8580875396728516,,,,,,
3,,,4699,,,,,,,1.0092071294784546,,,,,,
3,,,4719,,,,,,,0.7729847431182861,,,,,,
3,,,4739,,,,,,,0.9163572192192078,,,,,,
3,,,4759,,,,,,,0.8419284820556641,,,,,,
3,,,4779,,,,,,,0.7356687188148499,,,,,,
3,,,4799,,,,,,,0.7204511165618896,,,,,,
3,,,4819,,,,,,,0.9883026480674744,,,,,,
3,,,4839,,,,,,,0.9554153680801392,,,,,,
3,,,4859,,,,,,,0.8088372349739075,,,,,,
3,,,4879,,,,,,,0.8081743717193604,,,,,,
3,,,4899,,,,,,,0.7349116802215576,,,,,,
3,,,4919,,,,,,,0.6179097890853882,,,,,,
3,,,4939,,,,,,,0.8449099063873291,,,,,,
3,,,4959,,,,,,,0.7692632079124451,,,,,,
3,,,4979,,,,,,,0.6932345628738403,,,,,,
3,,,4999,,,,,,,1.0491790771484375,,,,,,
3,,,5019,,,,,,,0.8536335229873657,,,,,,
3,,,5039,,,,,,,0.7553866505622864,,,,,,
3,,,5059,,,,,,,0.6431638598442078,,,,,,
3,,,5079,,,,,,,0.945296585559845,,,,,,
3,,,5099,,,,,,,0.8600390553474426,,,,,,
