epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,23.332103729248047,,,,,
0,,,39,,,,,,,,21.932939529418945,,,,,
0,,,59,,,,,,,,29.685436248779297,,,,,
0,,,79,,,,,,,,29.00751495361328,,,,,
0,,,99,,,,,,,,30.58713722229004,,,,,
0,,,119,,,,,,,,18.130233764648438,,,,,
0,,,139,,,,,,,,27.381153106689453,,,,,
0,,,159,,,,,,,,23.071500778198242,,,,,
0,,,179,,,,,,,,29.866586685180664,,,,,
0,,,199,,,,,,,,17.155790328979492,,,,,
0,,,219,,,,,,,,36.04030990600586,,,,,
0,,,239,,,,,,,,13.705741882324219,,,,,
0,,,259,,,,,,,,23.344390869140625,,,,,
0,,,279,,,,,,,,20.30034065246582,,,,,
0,,,299,,,,,,,,29.10062026977539,,,,,
0,,,319,,,,,,,,16.707054138183594,,,,,
0,,,339,,,,,,,,29.279191970825195,,,,,
0,,,359,,,,,,,,25.36696434020996,,,,,
0,,,379,,,,,,,,18.87470245361328,,,,,
0,,,399,,,,,,,,30.294322967529297,,,,,
0,,,419,,,,,,,,18.698627471923828,,,,,
0,,,439,,,,,,,,24.84408187866211,,,,,
0,,,459,,,,,,,,15.831560134887695,,,,,
0,,,479,,,,,,,,22.989192962646484,,,,,
0,,,499,,,,,,,,24.01009750366211,,,,,
0,,,519,,,,,,,,21.540380477905273,,,,,
0,,,539,,,,,,,,21.081453323364258,,,,,
0,,,559,,,,,,,,24.08176612854004,,,,,
0,,,579,,,,,,,,18.545963287353516,,,,,
0,,,599,,,,,,,,27.334396362304688,,,,,
0,,,619,,,,,,,,12.934597969055176,,,,,
0,,,639,,,,,,,,38.05316162109375,,,,,
0,,,659,,,,,,,,13.741040229797363,,,,,
0,,,679,,,,,,,,22.042083740234375,,,,,
0,,,699,,,,,,,,19.1209659576416,,,,,
0,,,719,,,,,,,,28.346086502075195,,,,,
0,,,739,,,,,,,,24.406978607177734,,,,,
0,,,759,,,,,,,,18.60940170288086,,,,,
0,,,779,,,,,,,,21.417131423950195,,,,,
0,,,799,,,,,,,,21.348224639892578,,,,,
0,,,819,,,,,,,,27.53931427001953,,,,,
0,,,839,,,,,,,,24.519004821777344,,,,,
0,,,859,,,,,,,,22.467187881469727,,,,,
0,,,879,,,,,,,,17.80735206604004,,,,,
0,,,899,,,,,,,,26.380521774291992,,,,,
0,,,919,,,,,,,,40.163963317871094,,,,,
0,,,939,,,,,,,,33.86525344848633,,,,,
0,,,959,,,,,,,,23.703710556030273,,,,,
0,,,979,,,,,,,,32.33998107910156,,,,,
0,,,999,,,,,,,,18.513635635375977,,,,,
0,,,1019,,,,,,,,30.8238525390625,,,,,
0,,,1039,,,,,,,,22.12580680847168,,,,,
0,,,1059,,,,,,,,30.87493133544922,,,,,
0,,,1079,,,,,,,,40.47385025024414,,,,,
0,,,1099,,,,,,,,21.262834548950195,,,,,
0,,,1119,,,,,,,,20.488466262817383,,,,,
0,,,1139,,,,,,,,13.980569839477539,,,,,
0,,,1159,,,,,,,,24.85858726501465,,,,,
0,,,1179,,,,,,,,33.5739631652832,,,,,
0,,,1199,,,,,,,,22.990764617919922,,,,,
0,,,1219,,,,,,,,23.554222106933594,,,,,
0,,,1239,,,,,,,,18.646766662597656,,,,,
0,,,1259,,,,,,,,21.12295150756836,,,,,
0,,,1279,,,,,,,,16.852571487426758,,,,,
0,,,1299,,,,,,,,15.473180770874023,,,,,
0,,,1319,,,,,,,,35.26444625854492,,,,,
0,,,1339,,,,,,,,24.07662010192871,,,,,
0,,,1359,,,,,,,,35.6202392578125,,,,,
0,,,1379,,,,,,,,42.116519927978516,,,,,
0,,,1399,,,,,,,,27.543701171875,,,,,
0,,,1419,,,,,,,,29.516427993774414,,,,,
0,,,1434,,,,,,,,,0.26343831419944763,0.23518238961696625,18.8138370513916,0.022600878030061722,0.3160603642463684
0,,,1434,,,,,,0.2608684301376343,24.08285903930664,,,,,,
,5.5021812655807956e-05,5.5021812655807956e-05,1435,,,,,,,,,,,,,
1,,,1439,,,,,,,,24.618852615356445,,,,,
1,,,1459,,,,,,,,18.513446807861328,,,,,
1,,,1479,,,,,,,,13.958619117736816,,,,,
1,,,1499,,,,,,,,9.98816967010498,,,,,
1,,,1519,,,,,,,,6.302245616912842,,,,,
1,,,1539,,,,,,,,7.814473628997803,,,,,
1,,,1559,,,,,,,,5.165126800537109,,,,,
1,,,1579,,,,,,,,4.36922550201416,,,,,
1,,,1599,,,,,,,,6.235239028930664,,,,,
1,,,1619,,,,,,,,4.200986385345459,,,,,
1,,,1639,,,,,,,,4.6652750968933105,,,,,
1,,,1659,,,,,,,,5.185520648956299,,,,,
1,,,1679,,,,,,,,4.228153705596924,,,,,
1,,,1699,,,,,,,,5.379384517669678,,,,,
1,,,1719,,,,,,,,8.94790267944336,,,,,
1,,,1739,,,,,,,,2.7577340602874756,,,,,
1,,,1759,,,,,,,,2.5966837406158447,,,,,
1,,,1779,,,,,,,,4.968583583831787,,,,,
1,,,1799,,,,,,,,4.771632194519043,,,,,
1,,,1819,,,,,,,,2.504652738571167,,,,,
1,,,1839,,,,,,,,2.8274409770965576,,,,,
1,,,1859,,,,,,,,3.6598191261291504,,,,,
1,,,1879,,,,,,,,2.998058319091797,,,,,
1,,,1899,,,,,,,,3.573733329772949,,,,,
1,,,1919,,,,,,,,2.4284605979919434,,,,,
1,,,1939,,,,,,,,4.426879405975342,,,,,
1,,,1959,,,,,,,,2.7727982997894287,,,,,
1,,,1979,,,,,,,,3.919368267059326,,,,,
1,,,1999,,,,,,,,4.506993293762207,,,,,
1,,,2019,,,,,,,,5.5136518478393555,,,,,
1,,,2039,,,,,,,,5.059497833251953,,,,,
1,,,2059,,,,,,,,2.0881776809692383,,,,,
1,,,2079,,,,,,,,2.815263271331787,,,,,
1,,,2099,,,,,,,,1.8075650930404663,,,,,
1,,,2119,,,,,,,,3.6618874073028564,,,,,
1,,,2139,,,,,,,,3.082282781600952,,,,,
1,,,2159,,,,,,,,1.9419070482254028,,,,,
1,,,2179,,,,,,,,2.3181848526000977,,,,,
1,,,2199,,,,,,,,2.9811716079711914,,,,,
1,,,2219,,,,,,,,1.665725827217102,,,,,
1,,,2239,,,,,,,,2.0166664123535156,,,,,
1,,,2259,,,,,,,,3.831103801727295,,,,,
1,,,2279,,,,,,,,2.1136388778686523,,,,,
1,,,2299,,,,,,,,2.096371650695801,,,,,
1,,,2319,,,,,,,,2.4710843563079834,,,,,
1,,,2339,,,,,,,,2.700988292694092,,,,,
1,,,2359,,,,,,,,2.9603688716888428,,,,,
1,,,2379,,,,,,,,2.4977011680603027,,,,,
1,,,2399,,,,,,,,3.149794101715088,,,,,
1,,,2419,,,,,,,,1.6919313669204712,,,,,
1,,,2439,,,,,,,,2.89359188079834,,,,,
1,,,2459,,,,,,,,2.7074947357177734,,,,,
1,,,2479,,,,,,,,4.499018669128418,,,,,
1,,,2499,,,,,,,,2.1173224449157715,,,,,
1,,,2519,,,,,,,,2.109290599822998,,,,,
1,,,2539,,,,,,,,1.3598382472991943,,,,,
1,,,2559,,,,,,,,1.5715179443359375,,,,,
1,,,2579,,,,,,,,4.574106693267822,,,,,
1,,,2599,,,,,,,,1.9118996858596802,,,,,
1,,,2619,,,,,,,,2.157869577407837,,,,,
1,,,2639,,,,,,,,2.941830635070801,,,,,
1,,,2659,,,,,,,,1.4638603925704956,,,,,
1,,,2679,,,,,,,,4.637819290161133,,,,,
1,,,2699,,,,,,,,2.573941230773926,,,,,
1,,,2719,,,,,,,,4.057124137878418,,,,,
1,,,2739,,,,,,,,2.3831558227539062,,,,,
1,,,2759,,,,,,,,3.390198230743408,,,,,
1,,,2779,,,,,,,,2.1762847900390625,,,,,
1,,,2799,,,,,,,,2.3054330348968506,,,,,
1,,,2819,,,,,,,,4.996722221374512,,,,,
1,,,2839,,,,,,,,2.8818328380584717,,,,,
1,,,2859,,,,,,,,1.8948583602905273,,,,,
1,,,2869,,,,,,,,,0.28743550181388855,0.17960935831069946,8.444465637207031,0.09323351085186005,0.3478693962097168
1,,,2869,,,,,,0.30496513843536377,3.8202614784240723,,,,,,
,0.00011004362531161591,0.00011004362531161591,2870,,,,,,,,,,,,,
2,,,2879,,,,,,,,2.688572883605957,,,,,
2,,,2899,,,,,,,,2.8423004150390625,,,,,
2,,,2919,,,,,,,,2.7189905643463135,,,,,
2,,,2939,,,,,,,,2.5227878093719482,,,,,
2,,,2959,,,,,,,,2.425579071044922,,,,,
2,,,2979,,,,,,,,3.508580446243286,,,,,
2,,,2999,,,,,,,,1.5242267847061157,,,,,
2,,,3019,,,,,,,,1.1924445629119873,,,,,
2,,,3039,,,,,,,,2.807526111602783,,,,,
2,,,3059,,,,,,,,3.2043704986572266,,,,,
2,,,3079,,,,,,,,4.676546573638916,,,,,
2,,,3099,,,,,,,,1.8132824897766113,,,,,
2,,,3119,,,,,,,,3.1153054237365723,,,,,
2,,,3139,,,,,,,,3.5343844890594482,,,,,
2,,,3159,,,,,,,,1.8323451280593872,,,,,
2,,,3179,,,,,,,,4.018179416656494,,,,,
2,,,3199,,,,,,,,1.6480987071990967,,,,,
2,,,3219,,,,,,,,3.7867648601531982,,,,,
2,,,3239,,,,,,,,2.7792556285858154,,,,,
2,,,3259,,,,,,,,1.6426000595092773,,,,,
2,,,3279,,,,,,,,1.7011709213256836,,,,,
2,,,3299,,,,,,,,1.5333377122879028,,,,,
2,,,3319,,,,,,,,3.636782169342041,,,,,
2,,,3339,,,,,,,,2.461533784866333,,,,,
2,,,3359,,,,,,,,1.685225009918213,,,,,
2,,,3379,,,,,,,,1.7941001653671265,,,,,
2,,,3399,,,,,,,,3.5867795944213867,,,,,
2,,,3419,,,,,,,,2.957193374633789,,,,,
2,,,3439,,,,,,,,2.2467684745788574,,,,,
2,,,3459,,,,,,,,2.3633885383605957,,,,,
2,,,3479,,,,,,,,1.3725835084915161,,,,,
2,,,3499,,,,,,,,4.017038345336914,,,,,
2,,,3519,,,,,,,,3.7618248462677,,,,,
2,,,3539,,,,,,,,2.053877830505371,,,,,
2,,,3559,,,,,,,,4.40620756149292,,,,,
2,,,3579,,,,,,,,2.1438474655151367,,,,,
2,,,3599,,,,,,,,3.6767492294311523,,,,,
2,,,3619,,,,,,,,3.015824556350708,,,,,
2,,,3639,,,,,,,,2.2074766159057617,,,,,
2,,,3659,,,,,,,,4.071678161621094,,,,,
2,,,3679,,,,,,,,1.5287532806396484,,,,,
2,,,3699,,,,,,,,2.775630474090576,,,,,
2,,,3719,,,,,,,,1.3923578262329102,,,,,
2,,,3739,,,,,,,,2.7551681995391846,,,,,
2,,,3759,,,,,,,,1.565516471862793,,,,,
2,,,3779,,,,,,,,2.013655424118042,,,,,
2,,,3799,,,,,,,,3.7063989639282227,,,,,
2,,,3819,,,,,,,,4.893867015838623,,,,,
2,,,3839,,,,,,,,4.938095569610596,,,,,
2,,,3859,,,,,,,,4.0606160163879395,,,,,
2,,,3879,,,,,,,,1.4966950416564941,,,,,
2,,,3899,,,,,,,,2.771110773086548,,,,,
2,,,3919,,,,,,,,3.3241496086120605,,,,,
2,,,3939,,,,,,,,4.290044784545898,,,,,
2,,,3959,,,,,,,,3.4217686653137207,,,,,
2,,,3979,,,,,,,,1.6907496452331543,,,,,
2,,,3999,,,,,,,,3.3111965656280518,,,,,
2,,,4019,,,,,,,,1.825109601020813,,,,,
2,,,4039,,,,,,,,1.1999461650848389,,,,,
2,,,4059,,,,,,,,1.7128069400787354,,,,,
2,,,4079,,,,,,,,3.4608466625213623,,,,,
2,,,4099,,,,,,,,1.7011651992797852,,,,,
2,,,4119,,,,,,,,1.244674801826477,,,,,
2,,,4139,,,,,,,,3.872386932373047,,,,,
2,,,4159,,,,,,,,1.9757425785064697,,,,,
2,,,4179,,,,,,,,1.8078835010528564,,,,,
2,,,4199,,,,,,,,1.6223195791244507,,,,,
2,,,4219,,,,,,,,4.170323371887207,,,,,
2,,,4239,,,,,,,,1.6667001247406006,,,,,
2,,,4259,,,,,,,,1.9894949197769165,,,,,
2,,,4279,,,,,,,,1.594551682472229,,,,,
2,,,4299,,,,,,,,2.6111083030700684,,,,,
2,,,4304,,,,,,,,,0.30568334460258484,0.214036762714386,9.994404792785645,0.10637620091438293,0.5458461046218872
