epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/recall
2,,,1279,,,,,,,,,,0.30126526951789856,,,,,,,,,,
2,,,1299,,,,,,,,,,0.3869010806083679,,,,,,,,,,
2,,,1319,,,,,,,,,,0.40146106481552124,,,,,,,,,,
2,,,1339,,,,,,,,,,0.5504025220870972,,,,,,,,,,
2,,,1359,,,,,,,,,,0.27296510338783264,,,,,,,,,,
2,,,1379,,,,,,,,,,0.2550572156906128,,,,,,,,,,
2,,,1399,,,,,,,,,,0.17145374417304993,,,,,,,,,,
2,,,1419,,,,,,,,,,0.3197552561759949,,,,,,,,,,
2,,,1439,,,,,,,,,,0.1796642243862152,,,,,,,,,,
2,,,1459,,,,,,,,,,0.19663341343402863,,,,,,,,,,
2,,,1479,,,,,,,,,,0.09277127683162689,,,,,,,,,,
2,,,1499,,,,,,,,,,0.4308803975582123,,,,,,,,,,
2,,,1519,,,,,,,,,,0.10303153097629547,,,,,,,,,,
2,,,1539,,,,,,,,,,0.2246537059545517,,,,,,,,,,
2,,,1559,,,,,,,,,,0.0906936526298523,,,,,,,,,,
2,,,1579,,,,,,,,,,0.2017759531736374,,,,,,,,,,
2,,,1599,,,,,,,,,,0.12210169434547424,,,,,,,,,,
2,,,1613,,,,,,,,,,,0.4341345429420471,0.6371256113052368,0.3627583980560303,5.617771625518799,0.5324466228485107,0.17028428614139557,0.3443032205104828,0.5914981961250305,0.6615384817123413,0.4341345429420471
2,,,1613,,,,,,,,0.7209582924842834,0.24625036120414734,,,,,,,,,,,
,0.00015,0.00015,1614,,,,,,,,,,,,,,,,,,,,
3,,,1619,,,,,,,,,,0.32667046785354614,,,,,,,,,,
3,,,1639,,,,,,,,,,0.26475006341934204,,,,,,,,,,
3,,,1659,,,,,,,,,,0.2927529215812683,,,,,,,,,,
3,,,1679,,,,,,,,,,0.1526944637298584,,,,,,,,,,
3,,,1699,,,,,,,,,,0.11231966316699982,,,,,,,,,,
3,,,1719,,,,,,,,,,0.761266827583313,,,,,,,,,,
3,,,1739,,,,,,,,,,0.2952505946159363,,,,,,,,,,
3,,,1759,,,,,,,,,,0.3281749188899994,,,,,,,,,,
3,,,1779,,,,,,,,,,0.3900505304336548,,,,,,,,,,
3,,,1799,,,,,,,,,,0.16568392515182495,,,,,,,,,,
3,,,1819,,,,,,,,,,0.0959172323346138,,,,,,,,,,
3,,,1839,,,,,,,,,,0.29523229598999023,,,,,,,,,,
3,,,1859,,,,,,,,,,0.38296300172805786,,,,,,,,,,
3,,,1879,,,,,,,,,,0.10036808252334595,,,,,,,,,,
3,,,1899,,,,,,,,,,0.2876935601234436,,,,,,,,,,
3,,,1919,,,,,,,,,,0.14857015013694763,,,,,,,,,,
3,,,1939,,,,,,,,,,0.27217909693717957,,,,,,,,,,
3,,,1959,,,,,,,,,,0.40254053473472595,,,,,,,,,,
3,,,1979,,,,,,,,,,0.14185024797916412,,,,,,,,,,
3,,,1999,,,,,,,,,,0.20204845070838928,,,,,,,,,,
3,,,2019,,,,,,,,,,0.49278998374938965,,,,,,,,,,
3,,,2039,,,,,,,,,,0.18832433223724365,,,,,,,,,,
3,,,2059,,,,,,,,,,0.2727462947368622,,,,,,,,,,
3,,,2079,,,,,,,,,,0.11268751323223114,,,,,,,,,,
3,,,2099,,,,,,,,,,0.10924498736858368,,,,,,,,,,
3,,,2119,,,,,,,,,,0.16455373167991638,,,,,,,,,,
3,,,2139,,,,,,,,,,0.10855573415756226,,,,,,,,,,
3,,,2151,,,,,,,,,,,0.5047774910926819,0.7198057174682617,0.44446998834609985,2.8709347248077393,0.6891049146652222,0.33865272998809814,0.8901408314704895,0.37956503033638,0.7976088523864746,0.5047774910926819
3,,,2151,,,,,,,,0.7459716796875,0.2211986780166626,,,,,,,,,,,
,0.00018749999999999998,0.00018749999999999998,2152,,,,,,,,,,,,,,,,,,,,
4,,,2159,,,,,,,,,,0.12155421078205109,,,,,,,,,,
4,,,2179,,,,,,,,,,0.12982043623924255,,,,,,,,,,
4,,,2199,,,,,,,,,,0.11134099960327148,,,,,,,,,,
4,,,2219,,,,,,,,,,0.11686113476753235,,,,,,,,,,
4,,,2239,,,,,,,,,,0.3743501901626587,,,,,,,,,,
4,,,2259,,,,,,,,,,0.11699537932872772,,,,,,,,,,
4,,,2279,,,,,,,,,,0.22747072577476501,,,,,,,,,,
4,,,2299,,,,,,,,,,0.2560434341430664,,,,,,,,,,
4,,,2319,,,,,,,,,,0.15738976001739502,,,,,,,,,,
4,,,2339,,,,,,,,,,0.0962686687707901,,,,,,,,,,
4,,,2359,,,,,,,,,,0.10787559300661087,,,,,,,,,,
4,,,2379,,,,,,,,,,0.1062891036272049,,,,,,,,,,
4,,,2399,,,,,,,,,,0.1427960991859436,,,,,,,,,,
4,,,2419,,,,,,,,,,0.09125566482543945,,,,,,,,,,
4,,,2439,,,,,,,,,,0.1495470106601715,,,,,,,,,,
4,,,2459,,,,,,,,,,0.18761834502220154,,,,,,,,,,
4,,,2479,,,,,,,,,,0.10182042419910431,,,,,,,,,,
4,,,2499,,,,,,,,,,0.09929397702217102,,,,,,,,,,
4,,,2519,,,,,,,,,,0.15161629021167755,,,,,,,,,,
4,,,2539,,,,,,,,,,0.08283146470785141,,,,,,,,,,
4,,,2559,,,,,,,,,,0.15464679896831512,,,,,,,,,,
4,,,2579,,,,,,,,,,0.2237275391817093,,,,,,,,,,
4,,,2599,,,,,,,,,,0.1662392020225525,,,,,,,,,,
4,,,2619,,,,,,,,,,0.2654901444911957,,,,,,,,,,
4,,,2639,,,,,,,,,,0.14303481578826904,,,,,,,,,,
4,,,2659,,,,,,,,,,0.11063118278980255,,,,,,,,,,
4,,,2679,,,,,,,,,,0.120320625603199,,,,,,,,,,
4,,,2689,,,,,,,,,,,0.5679484009742737,0.7238819003105164,0.5665608644485474,2.661869764328003,0.5926194190979004,0.3505537807941437,0.42380592226982117,0.5906936526298523,0.7633587718009949,0.5679484009742737
4,,,2689,,,,,,,,0.7604928016662598,0.2093496173620224,,,,,,,,,,,
,0.000225,0.000225,2690,,,,,,,,,,,,,,,,,,,,
5,,,2699,,,,,,,,,,0.10557649284601212,,,,,,,,,,
5,,,2719,,,,,,,,,,0.18412210047245026,,,,,,,,,,
5,,,2739,,,,,,,,,,0.0911484807729721,,,,,,,,,,
5,,,2759,,,,,,,,,,0.3536805212497711,,,,,,,,,,
5,,,2779,,,,,,,,,,0.07122527062892914,,,,,,,,,,
5,,,2799,,,,,,,,,,0.08971244096755981,,,,,,,,,,
5,,,2819,,,,,,,,,,0.16203263401985168,,,,,,,,,,
5,,,2839,,,,,,,,,,0.08193624019622803,,,,,,,,,,
5,,,2859,,,,,,,,,,0.1350008249282837,,,,,,,,,,
5,,,2879,,,,,,,,,,0.3823208808898926,,,,,,,,,,
5,,,2899,,,,,,,,,,0.1075940951704979,,,,,,,,,,
5,,,2919,,,,,,,,,,0.21321247518062592,,,,,,,,,,
5,,,2939,,,,,,,,,,0.5315595865249634,,,,,,,,,,
5,,,2959,,,,,,,,,,0.3068927228450775,,,,,,,,,,
5,,,2979,,,,,,,,,,0.11743810772895813,,,,,,,,,,
5,,,2999,,,,,,,,,,0.359029620885849,,,,,,,,,,
5,,,3019,,,,,,,,,,0.08784158527851105,,,,,,,,,,
5,,,3039,,,,,,,,,,0.14180529117584229,,,,,,,,,,
5,,,3059,,,,,,,,,,0.25578367710113525,,,,,,,,,,
5,,,3079,,,,,,,,,,0.550006628036499,,,,,,,,,,
5,,,3099,,,,,,,,,,0.13528700172901154,,,,,,,,,,
5,,,3119,,,,,,,,,,0.15373867750167847,,,,,,,,,,
5,,,3139,,,,,,,,,,0.38376563787460327,,,,,,,,,,
5,,,3159,,,,,,,,,,0.1436534821987152,,,,,,,,,,
5,,,3179,,,,,,,,,,0.11211240291595459,,,,,,,,,,
5,,,3199,,,,,,,,,,0.07191941142082214,,,,,,,,,,
5,,,3219,,,,,,,,,,0.23677831888198853,,,,,,,,,,
5,,,3227,,,,,,,,,,,0.4632905125617981,0.664467990398407,0.4101372957229614,4.677865982055664,0.5708495378494263,0.21548016369342804,0.37591418623924255,0.5665193796157837,0.7701149582862854,0.4632905125617981
5,,,3227,,,,,,,,0.780153751373291,0.1908794790506363,,,,,,,,,,,
,0.0002625,0.0002625,3228,,,,,,,,,,,,,,,,,,,,
6,,,3239,,,,,,,,,,0.10259085893630981,,,,,,,,,,
6,,,3259,,,,,,,,,,0.08924326300621033,,,,,,,,,,
6,,,3279,,,,,,,,,,0.08667424321174622,,,,,,,,,,
6,,,3299,,,,,,,,,,0.06755851209163666,,,,,,,,,,
6,,,3319,,,,,,,,,,0.20353910326957703,,,,,,,,,,
6,,,3339,,,,,,,,,,0.09632227569818497,,,,,,,,,,
6,,,3359,,,,,,,,,,0.11678191274404526,,,,,,,,,,
6,,,3379,,,,,,,,,,0.07409889996051788,,,,,,,,,,
6,,,3399,,,,,,,,,,0.07711644470691681,,,,,,,,,,
6,,,3419,,,,,,,,,,0.1740630865097046,,,,,,,,,,
6,,,3439,,,,,,,,,,0.24663208425045013,,,,,,,,,,
6,,,3459,,,,,,,,,,0.1498037874698639,,,,,,,,,,
6,,,3479,,,,,,,,,,0.2878726124763489,,,,,,,,,,
6,,,3499,,,,,,,,,,0.22819426655769348,,,,,,,,,,
6,,,3519,,,,,,,,,,0.1566064953804016,,,,,,,,,,
6,,,3539,,,,,,,,,,0.20543256402015686,,,,,,,,,,
6,,,3559,,,,,,,,,,0.1440660059452057,,,,,,,,,,
6,,,3579,,,,,,,,,,0.18514083325862885,,,,,,,,,,
6,,,3599,,,,,,,,,,0.3165591359138489,,,,,,,,,,
6,,,3619,,,,,,,,,,0.07912428677082062,,,,,,,,,,
6,,,3639,,,,,,,,,,0.0873323380947113,,,,,,,,,,
6,,,3659,,,,,,,,,,0.130839005112648,,,,,,,,,,
6,,,3679,,,,,,,,,,0.10564464330673218,,,,,,,,,,
6,,,3699,,,,,,,,,,0.08429959416389465,,,,,,,,,,
6,,,3719,,,,,,,,,,0.07382866740226746,,,,,,,,,,
6,,,3739,,,,,,,,,,0.05083686485886574,,,,,,,,,,
6,,,3759,,,,,,,,,,0.3726816177368164,,,,,,,,,,
6,,,3765,,,,,,,,,,,0.5895817875862122,0.7736330032348633,0.5858692526817322,2.060086965560913,0.6374453902244568,0.38995587825775146,0.47191011905670166,0.545732855796814,0.8946931958198547,0.5895817875862122
6,,,3765,,,,,,,,0.7850821018218994,0.18733733892440796,,,,,,,,,,,
,0.0003,0.0003,3766,,,,,,,,,,,,,,,,,,,,
7,,,3779,,,,,,,,,,0.15071117877960205,,,,,,,,,,
7,,,3799,,,,,,,,,,0.0982728973031044,,,,,,,,,,
7,,,3819,,,,,,,,,,0.20075902342796326,,,,,,,,,,
7,,,3839,,,,,,,,,,0.0760338306427002,,,,,,,,,,
7,,,3859,,,,,,,,,,0.07912245392799377,,,,,,,,,,
7,,,3879,,,,,,,,,,0.45867955684661865,,,,,,,,,,
7,,,3899,,,,,,,,,,0.2799381911754608,,,,,,,,,,
7,,,3919,,,,,,,,,,0.2701626718044281,,,,,,,,,,
7,,,3939,,,,,,,,,,0.34930938482284546,,,,,,,,,,
7,,,3959,,,,,,,,,,0.10408170521259308,,,,,,,,,,
7,,,3979,,,,,,,,,,0.2326894998550415,,,,,,,,,,
7,,,3999,,,,,,,,,,0.5419723987579346,,,,,,,,,,
7,,,4019,,,,,,,,,,0.09525209665298462,,,,,,,,,,
7,,,4039,,,,,,,,,,0.059634286910295486,,,,,,,,,,
7,,,4059,,,,,,,,,,0.28583505749702454,,,,,,,,,,
7,,,4079,,,,,,,,,,0.11211735755205154,,,,,,,,,,
7,,,4099,,,,,,,,,,0.10480106621980667,,,,,,,,,,
7,,,4119,,,,,,,,,,0.06022847071290016,,,,,,,,,,
7,,,4139,,,,,,,,,,0.37879669666290283,,,,,,,,,,
7,,,4159,,,,,,,,,,0.32607293128967285,,,,,,,,,,
7,,,4179,,,,,,,,,,0.06928746402263641,,,,,,,,,,
7,,,4199,,,,,,,,,,0.2780204117298126,,,,,,,,,,
7,,,4219,,,,,,,,,,0.07941682636737823,,,,,,,,,,
7,,,4239,,,,,,,,,,0.0752507895231247,,,,,,,,,,
7,,,4259,,,,,,,,,,0.1566924899816513,,,,,,,,,,
7,,,4279,,,,,,,,,,0.08616369962692261,,,,,,,,,,
7,,,4299,,,,,,,,,,0.2008173167705536,,,,,,,,,,
7,,,4303,,,,,,,,,,,0.5686376094818115,0.7665321230888367,0.5331283807754517,2.3193883895874023,0.6595642566680908,0.4054572582244873,0.7140921354293823,0.4247914254665375,0.8398091197013855,0.5686376094818115
7,,,4303,,,,,,,,0.7933265566825867,0.17406825721263885,,,,,,,,,,,
,0.0003,0.0003,4304,,,,,,,,,,,,,,,,,,,,
8,,,4319,,,,,,,,,,0.08242019265890121,,,,,,,,,,
8,,,4339,,,,,,,,,,0.093171626329422,,,,,,,,,,
8,,,4359,,,,,,,,,,0.06566638499498367,,,,,,,,,,
8,,,4379,,,,,,,,,,0.07050619274377823,,,,,,,,,,
8,,,4399,,,,,,,,,,0.2231813371181488,,,,,,,,,,
8,,,4419,,,,,,,,,,0.26855331659317017,,,,,,,,,,
8,,,4439,,,,,,,,,,0.07522449642419815,,,,,,,,,,
8,,,4459,,,,,,,,,,0.07649996876716614,,,,,,,,,,
8,,,4479,,,,,,,,,,0.05849514901638031,,,,,,,,,,
8,,,4499,,,,,,,,,,0.25828123092651367,,,,,,,,,,
8,,,4519,,,,,,,,,,0.330088347196579,,,,,,,,,,
8,,,4539,,,,,,,,,,0.20343363285064697,,,,,,,,,,
8,,,4559,,,,,,,,,,0.05323762074112892,,,,,,,,,,
8,,,4579,,,,,,,,,,0.3397499620914459,,,,,,,,,,
8,,,4599,,,,,,,,,,0.07371339946985245,,,,,,,,,,
8,,,4619,,,,,,,,,,0.11224734783172607,,,,,,,,,,
8,,,4639,,,,,,,,,,0.08448842167854309,,,,,,,,,,
8,,,4659,,,,,,,,,,0.2572563588619232,,,,,,,,,,
8,,,4679,,,,,,,,,,0.06869712471961975,,,,,,,,,,
8,,,4699,,,,,,,,,,0.11796287447214127,,,,,,,,,,
8,,,4719,,,,,,,,,,0.2358802855014801,,,,,,,,,,
8,,,4739,,,,,,,,,,0.27108803391456604,,,,,,,,,,
8,,,4759,,,,,,,,,,0.08424925804138184,,,,,,,,,,
8,,,4779,,,,,,,,,,0.1121734157204628,,,,,,,,,,
8,,,4799,,,,,,,,,,0.2706121802330017,,,,,,,,,,
8,,,4819,,,,,,,,,,0.1422634720802307,,,,,,,,,,
8,,,4839,,,,,,,,,,0.2823188602924347,,,,,,,,,,
8,,,4841,,,,,,,,,,,0.5167661905288696,0.7243632078170776,0.4388653039932251,1.7310734987258911,0.5292465686798096,0.30307361483573914,0.5691699385643005,0.45838287472724915,0.5601868629455566,0.5167661905288696
8,,,4841,,,,,,,,0.8224892616271973,0.14765231311321259,,,,,,,,,,,
,0.0002997263331334976,0.0002997263331334976,4842,,,,,,,,,,,,,,,,,,,,
9,,,4859,,,,,,,,,,0.25748276710510254,,,,,,,,,,
9,,,4879,,,,,,,,,,0.05020034313201904,,,,,,,,,,
9,,,4899,,,,,,,,,,0.039677463471889496,,,,,,,,,,
9,,,4919,,,,,,,,,,0.23310312628746033,,,,,,,,,,
9,,,4939,,,,,,,,,,0.13668379187583923,,,,,,,,,,
9,,,4959,,,,,,,,,,0.051369503140449524,,,,,,,,,,
9,,,4979,,,,,,,,,,0.2821919322013855,,,,,,,,,,
9,,,4999,,,,,,,,,,0.06254952400922775,,,,,,,,,,
9,,,5019,,,,,,,,,,0.18665578961372375,,,,,,,,,,
9,,,5039,,,,,,,,,,0.1105726957321167,,,,,,,,,,
9,,,5059,,,,,,,,,,0.10940022021532059,,,,,,,,,,
9,,,5079,,,,,,,,,,0.16995006799697876,,,,,,,,,,
9,,,5099,,,,,,,,,,0.2610524594783783,,,,,,,,,,
9,,,5119,,,,,,,,,,0.03683760389685631,,,,,,,,,,
9,,,5139,,,,,,,,,,0.27472957968711853,,,,,,,,,,
9,,,5159,,,,,,,,,,0.3918636441230774,,,,,,,,,,
9,,,5179,,,,,,,,,,0.2692681550979614,,,,,,,,,,
9,,,5199,,,,,,,,,,0.03642572835087776,,,,,,,,,,
9,,,5219,,,,,,,,,,0.04493962228298187,,,,,,,,,,
9,,,5239,,,,,,,,,,0.04713421314954758,,,,,,,,,,
9,,,5259,,,,,,,,,,0.2191125601530075,,,,,,,,,,
9,,,5279,,,,,,,,,,0.06727984547615051,,,,,,,,,,
9,,,5299,,,,,,,,,,0.0625472143292427,,,,,,,,,,
9,,,5319,,,,,,,,,,0.24045778810977936,,,,,,,,,,
9,,,5339,,,,,,,,,,0.19768132269382477,,,,,,,,,,
9,,,5359,,,,,,,,,,0.08254963159561157,,,,,,,,,,
9,,,5379,,,,,,,,,,0.06300083547830582,,,,,,,,,,
9,,,5379,,,,,,,,,,,0.610114336013794,0.7614781260490417,0.5922292470932007,2.4503438472747803,0.6376151442527771,0.4192591607570648,0.49701425433158875,0.5662009119987488,0.8496302366256714,0.610114336013794
9,,,5379,,,,,,,,0.8240110874176025,0.15090546011924744,,,,,,,,,,,
,0.00029890633111470807,0.00029890633111470807,5380,,,,,,,,,,,,,,,,,,,,
10,,,5399,,,,,,,,,,0.3166961073875427,,,,,,,,,,
10,,,5419,,,,,,,,,,0.044511597603559494,,,,,,,,,,
10,,,5439,,,,,,,,,,0.036243658512830734,,,,,,,,,,
10,,,5459,,,,,,,,,,0.07375963777303696,,,,,,,,,,
10,,,5479,,,,,,,,,,0.05762600526213646,,,,,,,,,,
10,,,5499,,,,,,,,,,0.044308796525001526,,,,,,,,,,
10,,,5519,,,,,,,,,,0.06688153743743896,,,,,,,,,,
10,,,5539,,,,,,,,,,0.24287447333335876,,,,,,,,,,
10,,,5559,,,,,,,,,,0.040286168456077576,,,,,,,,,,
10,,,5579,,,,,,,,,,0.3321636915206909,,,,,,,,,,
10,,,5599,,,,,,,,,,0.12142708897590637,,,,,,,,,,
10,,,5619,,,,,,,,,,0.2627352178096771,,,,,,,,,,
10,,,5639,,,,,,,,,,0.0858146920800209,,,,,,,,,,
10,,,5659,,,,,,,,,,0.2251095473766327,,,,,,,,,,
10,,,5679,,,,,,,,,,0.06809511035680771,,,,,,,,,,
10,,,5699,,,,,,,,,,0.051294196397066116,,,,,,,,,,
10,,,5719,,,,,,,,,,0.1966628134250641,,,,,,,,,,
10,,,5739,,,,,,,,,,0.29352253675460815,,,,,,,,,,
10,,,5759,,,,,,,,,,0.1641329824924469,,,,,,,,,,
10,,,5779,,,,,,,,,,0.11683834344148636,,,,,,,,,,
10,,,5799,,,,,,,,,,0.06193878874182701,,,,,,,,,,
10,,,5819,,,,,,,,,,0.12070280313491821,,,,,,,,,,
10,,,5839,,,,,,,,,,0.058154553174972534,,,,,,,,,,
10,,,5859,,,,,,,,,,0.06007397547364235,,,,,,,,,,
10,,,5879,,,,,,,,,,0.03964075818657875,,,,,,,,,,
10,,,5899,,,,,,,,,,0.12560787796974182,,,,,,,,,,
10,,,5917,,,,,,,,,,,0.532368004322052,0.7443856000900269,0.509372353553772,3.3269057273864746,0.6726169586181641,0.33239975571632385,0.41246652603149414,0.6613546013832092,0.9440298676490784,0.532368004322052
10,,,5917,,,,,,,,0.8425247669219971,0.1380757987499237,,,,,,,,,,,
,0.00029754298604207154,0.00029754298604207154,5918,,,,,,,,,,,,,,,,,,,,
11,,,5919,,,,,,,,,,0.2543676495552063,,,,,,,,,,
11,,,5939,,,,,,,,,,0.046777188777923584,,,,,,,,,,
11,,,5959,,,,,,,,,,0.2691606283187866,,,,,,,,,,
11,,,5979,,,,,,,,,,0.0741647258400917,,,,,,,,,,
11,,,5999,,,,,,,,,,0.06918556988239288,,,,,,,,,,
11,,,6019,,,,,,,,,,0.21208524703979492,,,,,,,,,,
11,,,6039,,,,,,,,,,0.16840660572052002,,,,,,,,,,
11,,,6059,,,,,,,,,,0.026516715064644814,,,,,,,,,,
11,,,6079,,,,,,,,,,0.03705376014113426,,,,,,,,,,
11,,,6099,,,,,,,,,,0.12590983510017395,,,,,,,,,,
11,,,6119,,,,,,,,,,0.2589879035949707,,,,,,,,,,
11,,,6139,,,,,,,,,,0.044890351593494415,,,,,,,,,,
11,,,6159,,,,,,,,,,0.0364682599902153,,,,,,,,,,
11,,,6179,,,,,,,,,,0.06209288164973259,,,,,,,,,,
11,,,6199,,,,,,,,,,0.30456456542015076,,,,,,,,,,
11,,,6219,,,,,,,,,,0.4326954483985901,,,,,,,,,,
11,,,6239,,,,,,,,,,0.18825873732566833,,,,,,,,,,
11,,,6259,,,,,,,,,,0.051252007484436035,,,,,,,,,,
11,,,6279,,,,,,,,,,0.1692536622285843,,,,,,,,,,
11,,,6299,,,,,,,,,,0.32081037759780884,,,,,,,,,,
11,,,6319,,,,,,,,,,0.06105639785528183,,,,,,,,,,
11,,,6339,,,,,,,,,,0.13511638343334198,,,,,,,,,,
11,,,6359,,,,,,,,,,0.029764849692583084,,,,,,,,,,
11,,,6379,,,,,,,,,,0.13042782247066498,,,,,,,,,,
11,,,6399,,,,,,,,,,0.09276708960533142,,,,,,,,,,
11,,,6419,,,,,,,,,,0.30095374584198,,,,,,,,,,
11,,,6439,,,,,,,,,,0.08566143363714218,,,,,,,,,,
11,,,6455,,,,,,,,,,,0.6041915416717529,0.777145266532898,0.6024225950241089,2.5518224239349365,0.6614269018173218,0.4211001396179199,0.4886535406112671,0.6348460912704468,0.8607810139656067,0.6041915416717529
11,,,6455,,,,,,,,0.8498622179031372,0.1289985477924347,,,,,,,,,,,
,0.00029564127261390776,0.00029564127261390776,6456,,,,,,,,,,,,,,,,,,,,
12,,,6459,,,,,,,,,,0.06052982062101364,,,,,,,,,,
12,,,6479,,,,,,,,,,0.20935410261154175,,,,,,,,,,
12,,,6499,,,,,,,,,,0.10353046655654907,,,,,,,,,,
12,,,6519,,,,,,,,,,0.3429931402206421,,,,,,,,,,
12,,,6539,,,,,,,,,,0.1698441207408905,,,,,,,,,,
