epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/bt_loss_epoch,train/bt_loss_step,train/off_diag_epoch,train/off_diag_step,train/on_diag_epoch,train/on_diag_step,val/bt_loss,val/off_diag,val/on_diag
36,,,126239,,329.1365966796875,,65651.8984375,,0.877105712890625,,,
36,,,126259,,330.56103515625,,65996.21875,,0.5799560546875,,,
36,,,126279,,325.98260498046875,,65163.1953125,,0.1666107177734375,,,
36,,,126299,,327.9136962890625,,65413.15625,,0.847930908203125,,,
36,,,126319,,331.345947265625,,66049.1875,,1.1000213623046875,,,
36,,,126339,,327.6129150390625,,65326.7890625,,0.9789581298828125,,,
36,,,126359,,332.6040954589844,,65541.640625,,4.895904541015625,,,
36,,,126379,,329.1260070800781,,65584.921875,,1.201416015625,,,
36,,,126399,,341.47174072265625,,65625.375,,13.344879150390625,,,
36,,,126419,,339.15386962890625,,65816.375,,10.072006225585938,,,
36,,,126439,,333.9461669921875,,66144.0390625,,3.225982666015625,,,
36,,,126459,,329.43963623046875,,65767.46875,,0.6023101806640625,,,
36,,,126479,,325.8094482421875,,65141.08203125,,0.1040191650390625,,,
36,,,126499,,331.4997863769531,,66292.421875,,0.037689208984375,,,
36,,,126519,,335.2344665527344,,65801.2421875,,6.228271484375,,,
36,,,126539,,344.23468017578125,,65579.796875,,16.335708618164062,,,
36,,,126559,,335.2403564453125,,66141.921875,,4.5307464599609375,,,
36,,,126579,,328.33465576171875,,65617.25,,0.2483978271484375,,,
36,,,126599,,328.1005859375,,65474.1015625,,0.7300872802734375,,,
36,,,126619,,327.885986328125,,65478.0859375,,0.495574951171875,,,
36,,,126639,,331.22650146484375,,65947.7734375,,1.4876556396484375,,,
36,,,126659,,348.792236328125,,65420.1484375,,21.691497802734375,,,
36,,,126679,,329.1205139160156,,65745.4765625,,0.39312744140625,,,
36,,,126699,,348.3604431152344,,65905.59375,,18.832489013671875,,,
36,,,126719,,335.81298828125,,66375.515625,,3.9354400634765625,,,
36,,,126739,,341.2437744140625,,65790.28125,,12.292388916015625,,,
36,,,126759,,336.8930969238281,,66147.390625,,6.156158447265625,,,
36,,,126779,,333.97198486328125,,65557.4375,,6.1847991943359375,,,
36,,,126799,,331.86737060546875,,66127.8125,,1.228302001953125,,,
36,,,126819,,337.12713623046875,,66270.515625,,5.7745513916015625,,,
36,,,126839,,352.2265319824219,,66399.0625,,20.231231689453125,,,
36,,,126859,,329.2347412109375,,65808.578125,,0.191864013671875,,,
36,,,126879,,326.84893798828125,,65299.484375,,0.351531982421875,,,
36,,,126899,,344.3248291015625,,66079.6171875,,13.926742553710938,,,
36,,,126919,,332.92779541015625,,66494.75,,0.4540557861328125,,,
36,,,126939,,345.0312194824219,,66180.28125,,14.12982177734375,,,
36,,,126959,,331.6312255859375,,66098.609375,,1.1381683349609375,,,
36,,,126979,,334.4583740234375,,65604.125,,6.437744140625,,,
36,,,126999,,340.1114501953125,,65485.2265625,,12.685317993164062,,,
36,,,127019,,333.01739501953125,,66565.265625,,0.1910552978515625,,,
36,,,127039,,327.6600341796875,,65373.9453125,,0.7902984619140625,,,
36,,,127059,,328.63336181640625,,65466.0859375,,1.302947998046875,,,
36,,,127079,,329.4066162109375,,65837.8828125,,0.2172393798828125,,,
36,,,127099,,330.00677490234375,,65963.09375,,0.191314697265625,,,
36,,,127119,,335.3279724121094,,66590.984375,,2.373046875,,,
36,,,127139,,327.8729248046875,,65337.171875,,1.18707275390625,,,
36,,,127159,,339.87225341796875,,67941.0,,0.1672821044921875,,,
36,,,127179,,334.5904541015625,,65975.109375,,4.7148895263671875,,,
36,,,127199,,333.3897399902344,,66602.3515625,,0.37799072265625,,,
36,,,127219,,344.1910400390625,,65672.390625,,15.829086303710938,,,
36,,,127239,,334.26287841796875,,66290.5234375,,2.810272216796875,,,
36,,,127259,,330.68121337890625,,65597.421875,,2.6941070556640625,,,
36,,,127279,,358.1250305175781,,66046.7578125,,27.8912353515625,,,
36,,,127299,,332.83648681640625,,66497.921875,,0.3469085693359375,,,
36,,,127319,,329.2527160644531,,65661.5625,,0.944915771484375,,,
36,,,127339,,329.94921875,,65619.1015625,,1.8537445068359375,,,
36,,,127359,,333.6077880859375,,65534.3828125,,5.9358978271484375,,,
36,,,127379,,337.48590087890625,,65382.125,,10.575302124023438,,,
36,,,127399,,330.60498046875,,65858.125,,1.314361572265625,,,
36,,,127419,,327.1280517578125,,65388.9375,,0.1833648681640625,,,
36,,,127439,,332.2260437011719,,65950.78125,,2.472137451171875,,,
36,,,127459,,337.72998046875,,65813.28125,,8.66357421875,,,
36,,,127479,,345.0279846191406,,65369.546875,,18.180267333984375,,,
36,,,127499,,330.09185791015625,,65896.3671875,,0.6100311279296875,,,
36,,,127519,,328.8236999511719,,65440.296875,,1.622222900390625,,,
36,,,127539,,333.8223876953125,,66344.53125,,2.0997314453125,,,
36,,,127559,,330.16546630859375,,65905.09375,,0.6400146484375,,,
36,,,127579,,336.19451904296875,,66324.3125,,4.5729522705078125,,,
36,,,127599,,327.7884216308594,,65495.7265625,,0.309783935546875,,,
36,,,127619,,330.2401123046875,,65740.03125,,1.53997802734375,,,
36,,,127639,,327.60052490234375,,65492.35546875,,0.1387481689453125,,,
36,,,127659,,330.1656188964844,,65485.30078125,,2.7391357421875,,,
36,,,127679,,327.21844482421875,,65337.59375,,0.5305023193359375,,,
36,,,127699,,334.32659912109375,,65635.34375,,6.1498870849609375,,,
36,,,127719,,334.54766845703125,,66532.2109375,,1.886627197265625,,,
36,,,127739,,331.1644287109375,,65567.015625,,3.3293304443359375,,,
36,,,127759,,329.7489929199219,,65849.828125,,0.499847412109375,,,
36,,,127779,,333.2774353027344,,65275.03125,,6.90228271484375,,,
36,,,127799,,339.1229248046875,,65871.4375,,9.765762329101562,,,
36,,,127819,,325.99273681640625,,65114.421875,,0.420623779296875,,,
36,,,127839,,327.1996154785156,,65273.09375,,0.83416748046875,,,
36,,,127859,,352.3950500488281,,66990.4375,,17.44287109375,,,
36,,,127879,,340.16680908203125,,66353.8984375,,8.397323608398438,,,
36,,,127899,,342.51983642578125,,66149.2734375,,11.773468017578125,,,
36,,,127919,,331.4248352050781,,65318.63671875,,4.8316650390625,,,
36,,,127939,,331.89410400390625,,66211.890625,,0.83465576171875,,,
36,,,127959,,339.1095886230469,,67449.890625,,1.860137939453125,,,
36,,,127979,,329.0743103027344,,65753.5078125,,0.306793212890625,,,
36,,,127999,,335.1427917480469,,65609.421875,,7.095703125,,,
36,,,128019,,328.84625244140625,,65388.1171875,,1.905670166015625,,,
36,,,128039,,333.94952392578125,,66310.578125,,2.3966522216796875,,,
36,,,128059,,326.74981689453125,,65296.7890625,,0.265869140625,,,
36,,,128079,,342.5146484375,,66341.5078125,,10.807113647460938,,,
36,,,128099,,355.1404113769531,,65698.96875,,26.64556884765625,,,
36,,,128119,,334.2048034667969,,65838.9453125,,5.01007080078125,,,
36,,,128139,,339.4284362792969,,66464.65625,,7.10516357421875,,,
36,,,128159,,330.1388854980469,,65644.171875,,1.91802978515625,,,
36,,,128179,,328.7794494628906,,65606.5703125,,0.746612548828125,,,
36,,,128199,,331.32452392578125,,65482.6875,,3.9111175537109375,,,
36,,,128219,,327.94134521484375,,65505.015625,,0.4162445068359375,,,
36,,,128239,,329.35455322265625,,65579.140625,,1.4588470458984375,,,
36,,,128259,,340.7525634765625,,65479.63671875,,13.354415893554688,,,
36,,,128279,,340.34197998046875,,66362.9375,,8.527328491210938,,,
36,,,128299,,331.00732421875,,65555.1171875,,3.2317352294921875,,,
36,,,128319,,328.54632568359375,,65603.5625,,0.528533935546875,,,
36,,,128339,,325.8929138183594,,65013.1796875,,0.8270263671875,,,
36,,,128359,,329.905517578125,,65455.609375,,2.6274566650390625,,,
36,,,128379,,332.70330810546875,,66235.34375,,1.5266265869140625,,,
36,,,128399,,330.1822814941406,,65828.3125,,1.040740966796875,,,
36,,,128419,,339.716552734375,,65557.46875,,11.929214477539062,,,
36,,,128439,,336.9553527832031,,66193.0625,,5.99005126953125,,,
36,,,128459,,327.64434814453125,,65367.171875,,0.808502197265625,,,
36,,,128479,,349.6744079589844,,65605.234375,,21.64825439453125,,,
36,,,128499,,329.34027099609375,,65469.13671875,,1.994598388671875,,,
36,,,128519,,331.3296813964844,,65696.0625,,2.849365234375,,,
36,,,128539,,328.461669921875,,65480.4453125,,1.0594635009765625,,,
36,,,128559,,336.2051696777344,,65487.74609375,,8.766448974609375,,,
36,,,128579,,340.94354248046875,,65448.47265625,,13.701187133789062,,,
36,,,128599,,350.1844482421875,,66045.4375,,19.957290649414062,,,
36,,,128619,,336.4241943359375,,66771.53125,,2.5665740966796875,,,
36,,,128639,,326.62005615234375,,65156.91796875,,0.8354644775390625,,,
36,,,128659,,329.6817626953125,,65921.953125,,0.0719757080078125,,,
36,,,128679,,329.5130615234375,,65515.6640625,,1.9347381591796875,,,
36,,,128699,,334.24737548828125,,66538.9609375,,1.552581787109375,,,
36,,,128719,,329.7200927734375,,65890.03125,,0.26995849609375,,,
36,,,128739,,328.2943115234375,,65623.9140625,,0.17474365234375,,,
36,,,128759,,330.0017395019531,,65791.265625,,1.04541015625,,,
36,,,128779,,341.7572937011719,,66768.828125,,7.91314697265625,,,
36,,,128799,,332.9857177734375,,65270.453125,,6.6334381103515625,,,
36,,,128819,,333.92132568359375,,65382.94921875,,7.0065765380859375,,,
36,,,128833,,,,,,,15550.267578125,2552189.0,2789.31884765625
36,,,128833,334.5232849121094,,65810.75,,5.469677925109863,,,,
,0.00023816778784387094,0.00023816778784387094,128834,,,,,,,,,
37,,,128839,,328.3719177246094,,65510.10546875,,0.8214111328125,,,
37,,,128859,,345.432373046875,,66851.4140625,,11.175323486328125,,,
37,,,128879,,332.13604736328125,,66312.6015625,,0.57305908203125,,,
37,,,128899,,333.25640869140625,,66357.96875,,1.4665679931640625,,,
37,,,128919,,330.62762451171875,,65872.09375,,1.2671356201171875,,,
37,,,128939,,330.32183837890625,,66032.6875,,0.158416748046875,,,
37,,,128959,,330.3624572753906,,65638.5546875,,2.169677734375,,,
37,,,128979,,340.97698974609375,,65400.25,,13.975723266601562,,,
37,,,128999,,327.46466064453125,,65344.8984375,,0.7401885986328125,,,
37,,,129019,,332.1050720214844,,65977.78125,,2.2161865234375,,,
37,,,129039,,347.5338134765625,,67057.828125,,12.24468994140625,,,
37,,,129059,,330.53924560546875,,65920.296875,,0.9377899169921875,,,
37,,,129079,,332.05706787109375,,66126.6875,,1.4236602783203125,,,
37,,,129099,,332.5477294921875,,66264.2421875,,1.2265167236328125,,,
37,,,129119,,339.91864013671875,,65883.640625,,10.500473022460938,,,
37,,,129139,,400.3823547363281,,66090.2578125,,69.93106079101562,,,
37,,,129159,,331.74041748046875,,66037.6875,,1.5519866943359375,,,
37,,,129179,,327.3965148925781,,65423.390625,,0.279571533203125,,,
37,,,129199,,328.5103759765625,,65285.58203125,,2.0824737548828125,,,
37,,,129219,,345.8952331542969,,65818.5,,16.802734375,,,
37,,,129239,,332.3399658203125,,66329.34375,,0.6932525634765625,,,
37,,,129259,,327.5242919921875,,65422.22265625,,0.413177490234375,,,
37,,,129279,,332.28863525390625,,65608.6484375,,4.245391845703125,,,
37,,,129299,,329.11541748046875,,65781.0625,,0.210113525390625,,,
37,,,129319,,334.97442626953125,,66015.03125,,4.8993072509765625,,,
37,,,129339,,333.3057861328125,,66435.265625,,1.1294708251953125,,,
37,,,129359,,337.943359375,,65531.7109375,,10.284835815429688,,,
37,,,129379,,333.25048828125,,66256.0625,,1.9701690673828125,,,
37,,,129399,,333.94537353515625,,65614.2578125,,5.8740692138671875,,,
37,,,129419,,329.05072021484375,,65653.171875,,0.7848663330078125,,,
37,,,129439,,357.6801452636719,,65493.359375,,30.213348388671875,,,
37,,,129459,,338.10455322265625,,65949.875,,8.355194091796875,,,
37,,,129479,,330.96551513671875,,66071.546875,,0.6077880859375,,,
37,,,129499,,328.4462890625,,65618.421875,,0.35418701171875,,,
37,,,129519,,329.77960205078125,,65886.6015625,,0.3465728759765625,,,
37,,,129539,,338.6742858886719,,65740.28125,,9.972900390625,,,
37,,,129559,,332.2425537109375,,66172.6640625,,1.3792572021484375,,,
37,,,129579,,328.553955078125,,65538.0390625,,0.86376953125,,,
37,,,129599,,330.86053466796875,,65941.03125,,1.1553955078125,,,
37,,,129619,,328.3927917480469,,65612.421875,,0.3306884765625,,,
37,,,129639,,329.552734375,,65613.046875,,1.4875335693359375,,,
37,,,129659,,347.9195861816406,,66651.3125,,14.66302490234375,,,
37,,,129679,,337.52886962890625,,65500.8515625,,10.024642944335938,,,
37,,,129699,,326.9013977050781,,65301.515625,,0.393829345703125,,,
37,,,129719,,335.7521667480469,,65702.2265625,,7.24102783203125,,,
37,,,129739,,327.20391845703125,,65423.18359375,,0.0879974365234375,,,
37,,,129759,,341.39093017578125,,65617.46875,,13.3035888671875,,,
37,,,129779,,337.291015625,,66576.3828125,,4.4091033935546875,,,
37,,,129799,,336.71142578125,,66210.171875,,5.6605682373046875,,,
37,,,129819,,345.320068359375,,66092.2578125,,14.858779907226562,,,
37,,,129839,,327.8756408691406,,65557.8828125,,0.08624267578125,,,
37,,,129859,,332.3518981933594,,65840.6953125,,3.1484375,,,
37,,,129879,,328.08245849609375,,65506.6875,,0.549041748046875,,,
37,,,129899,,333.02911376953125,,66348.953125,,1.28436279296875,,,
37,,,129919,,331.46044921875,,65999.359375,,1.463653564453125,,,
37,,,129939,,329.49114990234375,,65685.1484375,,1.0654449462890625,,,
37,,,129959,,334.1966857910156,,65382.28125,,7.2852783203125,,,
37,,,129979,,335.8173828125,,65841.7421875,,6.608673095703125,,,
37,,,129999,,330.0162048339844,,65804.3125,,0.994659423828125,,,
37,,,130019,,331.29119873046875,,66093.5,,0.8237152099609375,,,
37,,,130039,,329.2589111328125,,65619.4140625,,1.1618499755859375,,,
37,,,130059,,330.915283203125,,65923.15625,,1.2995147705078125,,,
37,,,130079,,329.61944580078125,,65845.78125,,0.3905487060546875,,,
37,,,130099,,334.75616455078125,,65660.34375,,6.4544830322265625,,,
37,,,130119,,329.04290771484375,,65739.09375,,0.3474273681640625,,,
37,,,130139,,376.744140625,,65562.84375,,48.92991638183594,,,
37,,,130159,,342.16552734375,,66085.4140625,,11.738449096679688,,,
37,,,130179,,327.5439147949219,,65442.1640625,,0.333099365234375,,,
37,,,130199,,328.8919677734375,,65499.2578125,,1.3956756591796875,,,
37,,,130219,,335.94366455078125,,66481.015625,,3.5386199951171875,,,
37,,,130239,,329.1016845703125,,65716.6640625,,0.51837158203125,,,
37,,,130259,,338.4405822753906,,65467.1328125,,11.10491943359375,,,
37,,,130279,,330.80511474609375,,65497.640625,,3.316925048828125,,,
37,,,130299,,334.5021057128906,,65460.8671875,,7.197784423828125,,,
37,,,130319,,357.43768310546875,,65539.28125,,29.741287231445312,,,
37,,,130339,,331.80340576171875,,66228.0546875,,0.6631317138671875,,,
37,,,130359,,325.9280700683594,,65146.3359375,,0.1964111328125,,,
37,,,130379,,327.5373840332031,,65328.3125,,0.895843505859375,,,
37,,,130399,,336.2956237792969,,65679.421875,,7.898529052734375,,,
37,,,130419,,338.9432067871094,,65502.13671875,,11.432525634765625,,,
37,,,130439,,334.29638671875,,65716.65625,,5.7130889892578125,,,
37,,,130459,,327.9296875,,65467.296875,,0.5931854248046875,,,
37,,,130479,,334.687255859375,,66534.328125,,2.0156097412109375,,,
37,,,130499,,329.69671630859375,,65849.796875,,0.4477386474609375,,,
37,,,130519,,327.8525390625,,65353.8984375,,1.0830841064453125,,,
37,,,130539,,360.0345458984375,,65673.828125,,31.665390014648438,,,
37,,,130559,,370.7747802734375,,65459.6328125,,43.47660827636719,,,
37,,,130579,,331.4819030761719,,65984.4375,,1.559722900390625,,,
37,,,130599,,332.04718017578125,,65371.765625,,5.1883392333984375,,,
37,,,130619,,328.9512634277344,,65400.0859375,,1.950836181640625,,,
37,,,130639,,330.75042724609375,,65327.359375,,4.1136474609375,,,
37,,,130659,,329.789794921875,,65565.9375,,1.9601287841796875,,,
37,,,130679,,333.9315185546875,,65349.5,,7.18402099609375,,,
37,,,130699,,370.3293762207031,,65983.1875,,40.4134521484375,,,
37,,,130719,,328.4231262207031,,65630.5859375,,0.27020263671875,,,
37,,,130739,,329.8010559082031,,65742.796875,,1.087066650390625,,,
37,,,130759,,333.5715637207031,,65630.96875,,5.416717529296875,,,
37,,,130779,,333.480224609375,,66469.5,,1.1327362060546875,,,
37,,,130799,,331.5107421875,,65661.203125,,3.2047576904296875,,,
37,,,130819,,335.96136474609375,,65665.1015625,,7.6358489990234375,,,
37,,,130839,,331.06787109375,,65714.796875,,2.493896484375,,,
37,,,130859,,327.4465026855469,,65396.7109375,,0.46295166015625,,,
37,,,130879,,326.00030517578125,,65183.6875,,0.0818939208984375,,,
37,,,130899,,345.77703857421875,,65638.5625,,17.584243774414062,,,
37,,,130919,,330.3611145019531,,65743.859375,,1.641815185546875,,,
37,,,130939,,331.66082763671875,,65310.0625,,5.1105194091796875,,,
37,,,130959,,340.0927734375,,65442.80078125,,12.878768920898438,,,
37,,,130979,,338.86334228515625,,65716.90625,,10.278793334960938,,,
37,,,130999,,330.4617919921875,,65530.921875,,2.80718994140625,,,
37,,,131019,,332.185791015625,,65753.359375,,3.4190216064453125,,,
37,,,131039,,335.8564453125,,65838.890625,,6.6619873046875,,,
37,,,131059,,335.0500793457031,,65804.4296875,,6.027923583984375,,,
37,,,131079,,336.8455810546875,,66371.625,,4.987457275390625,,,
37,,,131099,,345.3896789550781,,66477.3828125,,13.002777099609375,,,
37,,,131119,,327.3901062011719,,65210.39453125,,1.338134765625,,,
37,,,131139,,332.56048583984375,,65868.53125,,3.2178192138671875,,,
37,,,131159,,336.8754577636719,,65821.71875,,7.766876220703125,,,
37,,,131179,,345.1234130859375,,65687.4453125,,16.686187744140625,,,
37,,,131199,,334.143310546875,,65556.8515625,,6.3590850830078125,,,
37,,,131219,,335.8211975097656,,65967.953125,,5.9814453125,,,
37,,,131239,,328.32000732421875,,65530.453125,,0.667755126953125,,,
37,,,131259,,329.5658874511719,,65491.1015625,,2.110382080078125,,,
37,,,131279,,334.173828125,,65730.375,,5.52197265625,,,
37,,,131299,,328.8567810058594,,65654.234375,,0.585601806640625,,,
37,,,131319,,334.4505615234375,,66598.0546875,,1.4602813720703125,,,
37,,,131339,,333.53045654296875,,66544.0,,0.810455322265625,,,
37,,,131359,,332.55047607421875,,66382.546875,,0.63775634765625,,,
37,,,131379,,334.4957580566406,,66124.296875,,3.874267578125,,,
37,,,131399,,329.1240234375,,65770.03125,,0.2738800048828125,,,
37,,,131419,,328.91033935546875,,65572.3515625,,1.0485992431640625,,,
37,,,131439,,334.6517028808594,,65986.0625,,4.721405029296875,,,
37,,,131459,,332.97674560546875,,66322.8984375,,1.3622589111328125,,,
37,,,131479,,333.5035400390625,,65524.2734375,,5.882171630859375,,,
37,,,131499,,329.7209167480469,,65886.4375,,0.288726806640625,,,
37,,,131519,,358.1425476074219,,67382.796875,,21.22857666015625,,,
37,,,131539,,335.4705505371094,,66545.3125,,2.743988037109375,,,
37,,,131559,,329.8819580078125,,65914.109375,,0.311431884765625,,,
37,,,131579,,327.5081787109375,,65405.921875,,0.4785919189453125,,,
37,,,131599,,327.762451171875,,65291.8125,,1.3034210205078125,,,
37,,,131619,,327.89190673828125,,65446.18359375,,0.6610260009765625,,,
37,,,131639,,335.0360412597656,,65409.265625,,7.989715576171875,,,
37,,,131659,,331.3865966796875,,65412.2578125,,4.3253326416015625,,,
37,,,131679,,330.14349365234375,,65859.984375,,0.8435821533203125,,,
37,,,131699,,327.4104309082031,,65431.92578125,,0.250823974609375,,,
37,,,131719,,329.31787109375,,65590.7734375,,1.3640289306640625,,,
37,,,131739,,331.2351379394531,,66107.9375,,0.695465087890625,,,
37,,,131759,,328.39398193359375,,65593.4140625,,0.4269256591796875,,,
37,,,131779,,337.9205627441406,,66102.578125,,7.407684326171875,,,
37,,,131799,,335.7618713378906,,65624.4609375,,7.63958740234375,,,
37,,,131819,,331.0897216796875,,66074.4296875,,0.71759033203125,,,
37,,,131839,,333.7642822265625,,65871.265625,,4.407958984375,,,
37,,,131859,,331.73046875,,66286.5390625,,0.29779052734375,,,
37,,,131879,,353.1109619140625,,66938.3828125,,18.419082641601562,,,
37,,,131899,,334.27398681640625,,65756.2734375,,5.4925994873046875,,,
37,,,131919,,340.29644775390625,,65638.140625,,12.105728149414062,,,
37,,,131939,,337.79473876953125,,65625.2265625,,9.668594360351562,,,
37,,,131959,,335.19403076171875,,65568.96875,,7.3491668701171875,,,
37,,,131979,,334.10137939453125,,65964.625,,4.2782440185546875,,,
37,,,131999,,350.4141845703125,,66647.4609375,,17.176895141601562,,,
37,,,132019,,328.67486572265625,,65653.75,,0.4061279296875,,,
37,,,132039,,327.60882568359375,,65456.265625,,0.3275299072265625,,,
37,,,132059,,327.38067626953125,,65290.04296875,,0.9304962158203125,,,
37,,,132079,,336.86431884765625,,66038.8125,,6.670257568359375,,,
37,,,132099,,364.54022216796875,,65559.4375,,36.74305725097656,,,
37,,,132119,,338.94647216796875,,66119.09375,,8.350997924804688,,,
37,,,132139,,339.3349609375,,65979.7421875,,9.436248779296875,,,
37,,,132159,,330.03936767578125,,65827.953125,,0.8996124267578125,,,
37,,,132179,,331.24884033203125,,65603.6484375,,3.2306060791015625,,,
37,,,132199,,334.8169860839844,,66329.5,,3.16949462890625,,,
37,,,132219,,335.73150634765625,,65605.6875,,7.7030792236328125,,,
37,,,132239,,332.93975830078125,,65696.21875,,4.4586944580078125,,,
37,,,132259,,326.47296142578125,,65141.140625,,0.7672882080078125,,,
37,,,132279,,326.57958984375,,65257.19921875,,0.293609619140625,,,
37,,,132299,,335.09344482421875,,65699.1875,,6.597503662109375,,,
37,,,132315,,,,,,,18646.484375,3096422.25,3164.38232421875
37,,,132315,334.6771240234375,,65786.1875,,5.746341228485107,,,,
,0.00023387893552061199,0.00023387893552061199,132316,,,,,,,,,
38,,,132319,,334.00885009765625,,65360.515625,,7.2062835693359375,,,
38,,,132339,,331.304443359375,,65642.34375,,3.092742919921875,,,
38,,,132359,,331.18035888671875,,66142.859375,,0.466064453125,,,
38,,,132379,,330.90631103515625,,66015.578125,,0.82843017578125,,,
38,,,132399,,332.26788330078125,,65752.203125,,3.5068511962890625,,,
38,,,132419,,333.68682861328125,,65691.28125,,5.2304229736328125,,,
38,,,132439,,331.1102294921875,,65907.25,,1.573974609375,,,
38,,,132459,,329.1666259765625,,65770.296875,,0.3151702880859375,,,
38,,,132479,,332.99951171875,,65395.3671875,,6.022674560546875,,,
38,,,132499,,326.00567626953125,,65096.1875,,0.5247650146484375,,,
38,,,132519,,330.7131042480469,,65754.5078125,,1.940582275390625,,,
38,,,132539,,329.1905517578125,,65607.875,,1.1511993408203125,,,
38,,,132559,,336.74493408203125,,65631.734375,,8.586288452148438,,,
38,,,132579,,332.79443359375,,65725.015625,,4.16937255859375,,,
38,,,132599,,327.4635009765625,,65335.765625,,0.7846832275390625,,,
38,,,132619,,330.4581298828125,,65461.1328125,,3.1524810791015625,,,
38,,,132639,,328.9256591796875,,65555.140625,,1.14996337890625,,,
38,,,132659,,329.5110168457031,,65653.328125,,1.244384765625,,,
38,,,132679,,326.41522216796875,,65200.796875,,0.4112548828125,,,
38,,,132699,,331.34271240234375,,65886.71875,,1.90911865234375,,,
38,,,132719,,329.9442138671875,,65577.296875,,2.0577545166015625,,,
38,,,132739,,331.724853515625,,65639.625,,3.5267486572265625,,,
38,,,132759,,330.5095520019531,,65499.8515625,,3.01031494140625,,,
38,,,132779,,328.5183410644531,,65541.609375,,0.810302734375,,,
38,,,132799,,328.03900146484375,,65311.69921875,,1.480499267578125,,,
38,,,132819,,368.43035888671875,,66272.6953125,,37.06687927246094,,,
38,,,132839,,327.6923828125,,65522.5703125,,0.0795135498046875,,,
38,,,132859,,331.75445556640625,,65981.84375,,1.845245361328125,,,
38,,,132879,,334.8387451171875,,66677.2421875,,1.452545166015625,,,
38,,,132899,,330.890869140625,,65320.9765625,,4.2859954833984375,,,
38,,,132919,,329.1387939453125,,65406.453125,,2.1065521240234375,,,
38,,,132939,,330.00555419921875,,65701.53125,,1.497894287109375,,,
38,,,132959,,341.2562561035156,,65425.0390625,,14.131072998046875,,,
38,,,132979,,327.7904968261719,,65378.703125,,0.897003173828125,,,
38,,,132999,,327.527587890625,,65453.828125,,0.258453369140625,,,
38,,,133019,,329.1763916015625,,65785.984375,,0.2464752197265625,,,
38,,,133039,,327.42926025390625,,65368.65625,,0.5860137939453125,,,
38,,,133059,,331.4457702636719,,65994.703125,,1.472259521484375,,,
38,,,133079,,330.9407958984375,,65870.40625,,1.588775634765625,,,
38,,,133099,,328.965576171875,,65606.453125,,0.933319091796875,,,
38,,,133119,,328.4068298339844,,65362.81640625,,1.592742919921875,,,
38,,,133139,,327.9244384765625,,65558.03125,,0.1342620849609375,,,
38,,,133159,,327.26654052734375,,65390.671875,,0.3132171630859375,,,
38,,,133179,,329.3717956542969,,65777.59375,,0.48382568359375,,,
38,,,133199,,329.64874267578125,,65624.984375,,1.523834228515625,,,
38,,,133219,,339.6358337402344,,65625.59375,,11.50787353515625,,,
38,,,133239,,329.02557373046875,,65693.078125,,0.5601654052734375,,,
38,,,133259,,332.974609375,,65835.359375,,3.7978057861328125,,,
38,,,133279,,331.1004943847656,,66055.4296875,,0.8233642578125,,,
38,,,133299,,368.5146484375,,66367.5625,,36.676849365234375,,,
38,,,133319,,333.84173583984375,,65322.6171875,,7.2286834716796875,,,
38,,,133339,,334.0026550292969,,66208.1796875,,2.961761474609375,,,
38,,,133359,,327.8767395019531,,65408.296875,,0.83526611328125,,,
38,,,133379,,327.28656005859375,,65342.390625,,0.574615478515625,,,
38,,,133399,,342.34234619140625,,65592.421875,,14.3802490234375,,,
38,,,133419,,338.91571044921875,,66090.84375,,8.461471557617188,,,
38,,,133439,,325.75933837890625,,65127.52734375,,0.1216888427734375,,,
38,,,133459,,332.1104736328125,,65212.6171875,,6.047393798828125,,,
38,,,133479,,328.17279052734375,,65292.6875,,1.7093353271484375,,,
38,,,133499,,332.165283203125,,66346.265625,,0.4339447021484375,,,
38,,,133519,,335.75506591796875,,66528.34375,,3.11334228515625,,,
38,,,133539,,332.48028564453125,,65741.875,,3.7709197998046875,,,
38,,,133559,,334.23291015625,,65682.734375,,5.8192596435546875,,,
38,,,133579,,347.2895202636719,,65694.625,,18.81640625,,,
38,,,133599,,347.2034912109375,,65889.3046875,,17.756988525390625,,,
38,,,133619,,329.1504821777344,,65372.5390625,,2.28778076171875,,,
38,,,133639,,332.9959411621094,,66447.65625,,0.757659912109375,,,
38,,,133659,,345.0787048339844,,65728.8046875,,16.4346923828125,,,
38,,,133679,,330.51544189453125,,65533.0,,2.8504638671875,,,
38,,,133699,,337.3006896972656,,66673.03125,,3.935546875,,,
38,,,133719,,328.33612060546875,,65533.63671875,,0.6679534912109375,,,
38,,,133739,,330.01885986328125,,65444.203125,,2.7978515625,,,
38,,,133759,,335.3385314941406,,66240.453125,,4.136260986328125,,,
38,,,133779,,338.30487060546875,,66072.1953125,,7.9438934326171875,,,
38,,,133799,,332.0754089355469,,66380.125,,0.1748046875,,,
38,,,133819,,333.05267333984375,,66301.234375,,1.5465087890625,,,
38,,,133839,,337.658935546875,,65947.3203125,,7.922332763671875,,,
38,,,133859,,335.557373046875,,65547.453125,,7.8201141357421875,,,
38,,,133879,,329.57843017578125,,65637.53125,,1.3907623291015625,,,
38,,,133899,,325.9427490234375,,65139.5859375,,0.2448272705078125,,,
38,,,133919,,329.49774169921875,,65334.6875,,2.8242950439453125,,,
38,,,133939,,328.0782470703125,,65217.9296875,,1.9886322021484375,,,
