epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,0.00011410265035686637,0.00011410265035686637,4370,,,,,,,,,,,,,,,
38,,,4379,,,0.0014181509613990784,,,,,,,,,,,,
38,,,4399,,,0.26899242401123047,,,,,,,,,,,,
38,,,4419,,,0.25232890248298645,,,,,,,,,,,,
38,,,4439,,,0.00835497211664915,,,,,,,,,,,,
38,,,4459,,,0.3568141460418701,,,,,,,,,,,,
38,,,4479,,,0.02865355834364891,,,,,,,,,,,,
38,,,4484,,,,0.6663270592689514,0.8769307732582092,0.6510528326034546,0.9666889905929565,0.6656755208969116,0.5628947615623474,0.6782984137535095,0.6899296045303345,0.802082359790802,0.6713718771934509,0.49931806325912476,0.6663270592689514
38,,,4484,0.871047854423523,0.20250432193279266,,,,,,,,,,,,,
,0.00010537454192171957,0.00010537454192171957,4485,,,,,,,,,,,,,,,
39,,,4499,,,0.019086850807070732,,,,,,,,,,,,
39,,,4519,,,0.020394882187247276,,,,,,,,,,,,
39,,,4539,,,0.2981686592102051,,,,,,,,,,,,
39,,,4559,,,0.001664013136178255,,,,,,,,,,,,
39,,,4579,,,0.6287508606910706,,,,,,,,,,,,
39,,,4599,,,0.4104337692260742,,,,,,,,,,,,
39,,,4599,,,,0.625277578830719,0.856894850730896,0.5676031112670898,1.2288174629211426,0.6359492540359497,0.49223700165748596,0.6034048199653625,0.7789382338523865,0.7707616090774536,0.6826251149177551,0.3114720284938812,0.625277578830719
39,,,4599,0.8710883259773254,0.21087928116321564,,,,,,,,,,,,,
,9.680926694361964e-05,9.680926694361964e-05,4600,,,,,,,,,,,,,,,
40,,,4619,,,0.3065512180328369,,,,,,,,,,,,
40,,,4639,,,0.006236857268959284,,,,,,,,,,,,
40,,,4659,,,0.3790464401245117,,,,,,,,,,,,
40,,,4679,,,0.3371918499469757,,,,,,,,,,,,
40,,,4699,,,0.4372008442878723,,,,,,,,,,,,
40,,,4714,,,,0.592785656452179,0.8524672389030457,0.5797678232192993,1.231661319732666,0.6339739561080933,0.47301092743873596,0.6016314625740051,0.7291220426559448,0.5020166635513306,0.7950103878974915,0.5097466111183167,0.592785656452179
40,,,4714,0.878662109375,0.18809190392494202,,,,,,,,,,,,,
,8.84380791820865e-05,8.84380791820865e-05,4715,,,,,,,,,,,,,,,
41,,,4719,,,0.0037216192577034235,,,,,,,,,,,,
41,,,4739,,,0.1585797667503357,,,,,,,,,,,,
41,,,4759,,,0.011274644173681736,,,,,,,,,,,,
41,,,4779,,,0.011248011142015457,,,,,,,,,,,,
41,,,4799,,,0.0008660532766953111,,,,,,,,,,,,
41,,,4819,,,0.13337048888206482,,,,,,,,,,,,
41,,,4829,,,,0.6506883502006531,0.8645830750465393,0.6499474048614502,0.9132283926010132,0.6494488716125488,0.5374664664268494,0.6672446131706238,0.6092883348464966,0.6846179962158203,0.7220116257667542,0.5818777084350586,0.6506883502006531
41,,,4829,0.874712347984314,0.19324557483196259,,,,,,,,,,,,,
,8.02915241934347e-05,8.02915241934347e-05,4830,,,,,,,,,,,,,,,
42,,,4839,,,0.00032333601848222315,,,,,,,,,,,,
42,,,4859,,,0.02626761607825756,,,,,,,,,,,,
42,,,4879,,,0.010087855160236359,,,,,,,,,,,,
42,,,4899,,,0.2626078426837921,,,,,,,,,,,,
42,,,4919,,,0.00029527413425967097,,,,,,,,,,,,
42,,,4939,,,0.0013540408108383417,,,,,,,,,,,,
42,,,4944,,,,0.6090283989906311,0.8420474529266357,0.5765453577041626,1.3048592805862427,0.6264747381210327,0.47608792781829834,0.6064982414245605,0.7782194018363953,0.5310098528862,0.7560778856277466,0.4405917227268219,0.6090283989906311
42,,,4944,0.8759663105010986,0.1915697306394577,,,,,,,,,,,,,
,7.239932787335146e-05,7.239932787335146e-05,4945,,,,,,,,,,,,,,,
43,,,4959,,,0.17169639468193054,,,,,,,,,,,,
43,,,4979,,,0.363974392414093,,,,,,,,,,,,
43,,,4999,,,0.0021863069850951433,,,,,,,,,,,,
43,,,5019,,,0.0018867101753130555,,,,,,,,,,,,
43,,,5039,,,0.22569392621517181,,,,,,,,,,,,
43,,,5059,,,0.11928185820579529,,,,,,,,,,,,
43,,,5059,,,,0.629485011100769,0.8485828638076782,0.5897486209869385,1.1485902070999146,0.6281838417053223,0.493943989276886,0.6217291951179504,0.7893741726875305,0.5922936797142029,0.7171441316604614,0.4139235317707062,0.629485011100769
43,,,5059,0.8627551198005676,0.22350028157234192,,,,,,,,,,,,,
,6.479028799032664e-05,6.479028799032664e-05,5060,,,,,,,,,,,,,,,
44,,,5079,,,0.0067004007287323475,,,,,,,,,,,,
44,,,5099,,,0.002891489304602146,,,,,,,,,,,,
44,,,5119,,,0.0009279102669097483,,,,,,,,,,,,
44,,,5139,,,0.0011876416392624378,,,,,,,,,,,,
44,,,5159,,,0.23083089292049408,,,,,,,,,,,,
44,,,5174,,,,0.6430789232254028,0.8624699711799622,0.6012971997261047,1.116919755935669,0.6461994647979736,0.5235434770584106,0.6419451236724854,0.8035053610801697,0.7044128179550171,0.677273154258728,0.39960649609565735,0.6430789232254028
44,,,5174,0.887207567691803,0.17698173224925995,,,,,,,,,,,,,
,5.7492169105718535e-05,5.7492169105718535e-05,5175,,,,,,,,,,,,,,,
45,,,5179,,,0.007907245308160782,,,,,,,,,,,,
45,,,5199,,,0.43987154960632324,,,,,,,,,,,,
45,,,5219,,,0.006855614483356476,,,,,,,,,,,,
45,,,5239,,,0.0013836058788001537,,,,,,,,,,,,
45,,,5259,,,0.07460597157478333,,,,,,,,,,,,
45,,,5279,,,0.261964350938797,,,,,,,,,,,,
45,,,5289,,,,0.5969804525375366,0.8569483160972595,0.605159342288971,1.2751080989837646,0.6410685777664185,0.48845285177230835,0.6270688772201538,0.5971537828445435,0.5563063025474548,0.7756935954093933,0.6351206302642822,0.5969804525375366
45,,,5289,0.884921669960022,0.18059176206588745,,,,,,,,,,,,,
,5.0531601263880747e-05,5.0531601263880747e-05,5290,,,,,,,,,,,,,,,
46,,,5299,,,0.0011472183978185058,,,,,,,,,,,,
46,,,5319,,,0.19326497614383698,,,,,,,,,,,,
46,,,5339,,,0.0008677987498231232,,,,,,,,,,,,
46,,,5359,,,0.0022314866073429585,,,,,,,,,,,,
46,,,5379,,,0.4391111433506012,,,,,,,,,,,,
46,,,5399,,,0.0003431489458307624,,,,,,,,,,,,
46,,,5404,,,,0.650349497795105,0.8625613451004028,0.6232677698135376,1.0393664836883545,0.6269479393959045,0.5241140723228455,0.6489596366882324,0.6864127516746521,0.6573453545570374,0.7429579496383667,0.42107564210891724,0.650349497795105
46,,,5404,0.8994736671447754,0.1616165190935135,,,,,,,,,,,,,
,4.3933982822017876e-05,4.3933982822017876e-05,5405,,,,,,,,,,,,,,,
47,,,5419,,,0.3522542119026184,,,,,,,,,,,,
47,,,5439,,,0.48042625188827515,,,,,,,,,,,,
47,,,5459,,,0.5089821219444275,,,,,,,,,,,,
47,,,5479,,,0.3136526346206665,,,,,,,,,,,,
47,,,5499,,,0.0010284408926963806,,,,,,,,,,,,
47,,,5519,,,0.49255627393722534,,,,,,,,,,,,
47,,,5519,,,,0.6455116271972656,0.8574164509773254,0.5998563766479492,0.9666383266448975,0.6423177719116211,0.5265009999275208,0.6420042514801025,0.7595434188842773,0.7434302568435669,0.6796049475669861,0.3866926431655884,0.6455116271972656
47,,,5519,0.8983626961708069,0.15567108988761902,,,,,,,,,,,,,
,3.7723387774334816e-05,3.7723387774334816e-05,5520,,,,,,,,,,,,,,,
48,,,5539,,,0.15849092602729797,,,,,,,,,,,,
48,,,5559,,,0.4390302300453186,,,,,,,,,,,,
48,,,5579,,,0.003186874557286501,,,,,,,,,,,,
48,,,5599,,,0.2426195740699768,,,,,,,,,,,,
48,,,5619,,,0.21917226910591125,,,,,,,,,,,,
48,,,5634,,,,0.6482666730880737,0.8655277490615845,0.618279755115509,0.9956062436103821,0.6386995315551758,0.5295290946960449,0.6512255668640137,0.7528056502342224,0.6502948999404907,0.7299575805664062,0.4217400848865509,0.6482666730880737
48,,,5634,0.8821898698806763,0.1871017962694168,,,,,,,,,,,,,
,3.192247790864249e-05,3.192247790864249e-05,5635,,,,,,,,,,,,,,,
49,,,5639,,,0.00020139389380346984,,,,,,,,,,,,
49,,,5659,,,0.005346180405467749,,,,,,,,,,,,
49,,,5679,,,0.15575307607650757,,,,,,,,,,,,
49,,,5699,,,0.15886278450489044,,,,,,,,,,,,
49,,,5719,,,0.002654770854860544,,,,,,,,,,,,
49,,,5739,,,0.4717831015586853,,,,,,,,,,,,
49,,,5749,,,,0.5786926746368408,0.8520576357841492,0.5899441242218018,1.3590214252471924,0.6616991758346558,0.488004207611084,0.6223596930503845,0.6800323724746704,0.5189993381500244,0.7628880739212036,0.6848767399787903,0.5786926746368408
49,,,5749,0.8912009596824646,0.16749542951583862,,,,,,,,,,,,,
,2.6552420115951544e-05,2.6552420115951544e-05,5750,,,,,,,,,,,,,,,
50,,,5759,,,0.20311550796031952,,,,,,,,,,,,
50,,,5779,,,0.40590742230415344,,,,,,,,,,,,
50,,,5799,,,0.347565233707428,,,,,,,,,,,,
50,,,5819,,,0.0010532764717936516,,,,,,,,,,,,
50,,,5839,,,0.0001609182363608852,,,,,,,,,,,,
50,,,5859,,,0.28672143816947937,,,,,,,,,,,,
50,,,5864,,,,0.631354808807373,0.8572844862937927,0.6169158816337585,0.9171712398529053,0.6235642433166504,0.5167637467384338,0.6482897400856018,0.6493339538574219,0.7062426209449768,0.6688706278800964,0.46980997920036316,0.631354808807373
50,,,5864,0.9010812044143677,0.1599762886762619,,,,,,,,,,,,,
,2.1632809154782886e-05,2.1632809154782886e-05,5865,,,,,,,,,,,,,,,
51,,,5879,,,0.111833356320858,,,,,,,,,,,,
51,,,5899,,,0.004354856442660093,,,,,,,,,,,,
51,,,5919,,,0.4083317518234253,,,,,,,,,,,,
51,,,5939,,,0.0013308266643434763,,,,,,,,,,,,
51,,,5959,,,0.0038942857645452023,,,,,,,,,,,,
51,,,5979,,,0.0006373781943693757,,,,,,,,,,,,
51,,,5979,,,,0.6206992864608765,0.8480161428451538,0.5690603256225586,1.3061977624893188,0.6236978769302368,0.4802974462509155,0.6044884920120239,0.8115941882133484,0.6025786995887756,0.7314615249633789,0.3491569757461548,0.6206992864608765
51,,,5979,0.9110088348388672,0.13425646722316742,,,,,,,,,,,,,
,1.718159615201853e-05,1.718159615201853e-05,5980,,,,,,,,,,,,,,,
52,,,5999,,,0.48712146282196045,,,,,,,,,,,,
52,,,6019,,,0.2620548903942108,,,,,,,,,,,,
52,,,6039,,,0.0031171892769634724,,,,,,,,,,,,
52,,,6059,,,0.001987914554774761,,,,,,,,,,,,
52,,,6079,,,0.2590348720550537,,,,,,,,,,,,
52,,,6094,,,,0.6455520391464233,0.860196053981781,0.6005829572677612,1.173472285270691,0.6342872381210327,0.5187312960624695,0.6364083886146545,0.7548068761825562,0.7041670083999634,0.7063531875610352,0.3718218505382538,0.6455520391464233
52,,,6094,0.8946917057037354,0.1623750627040863,,,,,,,,,,,,,
,1.3215023101186489e-05,1.3215023101186489e-05,6095,,,,,,,,,,,,,,,
53,,,6099,,,0.0035421790089458227,,,,,,,,,,,,
53,,,6119,,,0.10825221240520477,,,,,,,,,,,,
53,,,6139,,,0.0005639941664412618,,,,,,,,,,,,
53,,,6159,,,0.39409205317497253,,,,,,,,,,,,
53,,,6179,,,0.18515580892562866,,,,,,,,,,,,
53,,,6199,,,0.5489256381988525,,,,,,,,,,,,
53,,,6209,,,,0.6175401210784912,0.8606906533241272,0.6189022064208984,0.9407634139060974,0.6343184113502502,0.5169604420661926,0.6518757939338684,0.6636727452278137,0.6182378530502319,0.7104318737983704,0.5449311137199402,0.6175401210784912
53,,,6209,0.8860213756561279,0.1754930317401886,,,,,,,,,,,,,
