epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
,5.489285285507407e-05,5.489285285507407e-05,0,,,,,,,,,,,,,
0,,,19,,,,,,,20.384586334228516,,,,,,
0,,,39,,,,,,,6.867676734924316,,,,,,
0,,,59,,,,,,,4.51783561706543,,,,,,
0,,,79,,,,,,,6.189665794372559,,,,,,
0,,,99,,,,,,,3.8123793601989746,,,,,,
0,,,119,,,,,,,3.233682870864868,,,,,,
0,,,139,,,,,,,3.281083345413208,,,,,,
0,,,159,,,,,,,2.4546844959259033,,,,,,
0,,,179,,,,,,,2.77852201461792,,,,,,
0,,,199,,,,,,,4.045889854431152,,,,,,
0,,,219,,,,,,,2.8480191230773926,,,,,,
0,,,239,,,,,,,11.005545616149902,,,,,,
0,,,259,,,,,,,1.7895935773849487,,,,,,
0,,,279,,,,,,,2.1535563468933105,,,,,,
0,,,299,,,,,,,1.7955610752105713,,,,,,
0,,,319,,,,,,,1.9624063968658447,,,,,,
0,,,339,,,,,,,1.6623356342315674,,,,,,
0,,,359,,,,,,,1.6705234050750732,,,,,,
0,,,379,,,,,,,1.5676811933517456,,,,,,
0,,,399,,,,,,,1.4924049377441406,,,,,,
0,,,419,,,,,,,1.657346487045288,,,,,,
0,,,439,,,,,,,1.7513861656188965,,,,,,
0,,,459,,,,,,,1.7697011232376099,,,,,,
0,,,479,,,,,,,1.2845253944396973,,,,,,
0,,,499,,,,,,,1.5820081233978271,,,,,,
0,,,519,,,,,,,1.4270551204681396,,,,,,
0,,,539,,,,,,,1.5507361888885498,,,,,,
0,,,559,,,,,,,1.5497043132781982,,,,,,
0,,,579,,,,,,,1.2655293941497803,,,,,,
0,,,599,,,,,,,1.6427054405212402,,,,,,
0,,,619,,,,,,,0.9683032631874084,,,,,,
0,,,639,,,,,,,1.0181539058685303,,,,,,
0,,,659,,,,,,,1.0223922729492188,,,,,,
0,,,679,,,,,,,1.1792274713516235,,,,,,
0,,,699,,,,,,,1.2072771787643433,,,,,,
0,,,719,,,,,,,1.297691822052002,,,,,,
0,,,739,,,,,,,1.1552207469940186,,,,,,
0,,,759,,,,,,,1.034744381904602,,,,,,
0,,,779,,,,,,,1.696448564529419,,,,,,
0,,,799,,,,,,,1.657774567604065,,,,,,
0,,,819,,,,,,,1.0646283626556396,,,,,,
0,,,839,,,,,,,1.1760050058364868,,,,,,
0,,,859,,,,,,,1.4057643413543701,,,,,,
0,,,879,,,,,,,1.1716294288635254,,,,,,
0,,,899,,,,,,,1.021925449371338,,,,,,
0,,,919,,,,,,,1.301297664642334,,,,,,
0,,,939,,,,,,,1.0281219482421875,,,,,,
0,,,959,,,,,,,1.2155382633209229,,,,,,
0,,,979,,,,,,,1.1644213199615479,,,,,,
0,,,999,,,,,,,1.1515119075775146,,,,,,
0,,,1019,,,,,,,1.3308550119400024,,,,,,
0,,,1039,,,,,,,1.1311829090118408,,,,,,
0,,,1059,,,,,,,0.9332273006439209,,,,,,
0,,,1079,,,,,,,1.2150835990905762,,,,,,
0,,,1099,,,,,,,1.3675342798233032,,,,,,
