epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,9.999999999999999e-05,9.999999999999999e-05,0,,,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,,1.491499662399292,,,,,,,,,,,,
0,,,39,,,,,,,,,,,1.2433422803878784,,,,,,,,,,,,
0,,,59,,,,,,,,,,,0.946485161781311,,,,,,,,,,,,
0,,,79,,,,,,,,,,,0.9227926135063171,,,,,,,,,,,,
0,,,99,,,,,,,,,,,1.0010473728179932,,,,,,,,,,,,
0,,,119,,,,,,,,,,,0.7525524497032166,,,,,,,,,,,,
0,,,139,,,,,,,,,,,0.8519669771194458,,,,,,,,,,,,
0,,,159,,,,,,,,,,,0.9503752589225769,,,,,,,,,,,,
0,,,179,,,,,,,,,,,0.877550482749939,,,,,,,,,,,,
0,,,199,,,,,,,,,,,0.7819047570228577,,,,,,,,,,,,
0,,,219,,,,,,,,,,,0.7654893398284912,,,,,,,,,,,,
0,,,239,,,,,,,,,,,0.6848575472831726,,,,,,,,,,,,
0,,,259,,,,,,,,,,,0.6855967044830322,,,,,,,,,,,,
0,,,279,,,,,,,,,,,0.5820987224578857,,,,,,,,,,,,
0,,,299,,,,,,,,,,,0.5297921895980835,,,,,,,,,,,,
0,,,319,,,,,,,,,,,0.7859055995941162,,,,,,,,,,,,
0,,,339,,,,,,,,,,,0.7076907753944397,,,,,,,,,,,,
0,,,359,,,,,,,,,,,0.5328150987625122,,,,,,,,,,,,
0,,,379,,,,,,,,,,,0.4777300953865051,,,,,,,,,,,,
0,,,399,,,,,,,,,,,1.0752846002578735,,,,,,,,,,,,
0,,,419,,,,,,,,,,,0.5032387375831604,,,,,,,,,,,,
0,,,439,,,,,,,,,,,0.554330587387085,,,,,,,,,,,,
0,,,459,,,,,,,,,,,0.5332046151161194,,,,,,,,,,,,
0,,,479,,,,,,,,,,,0.5267665982246399,,,,,,,,,,,,
0,,,499,,,,,,,,,,,0.6563758850097656,,,,,,,,,,,,
0,,,519,,,,,,,,,,,0.6761529445648193,,,,,,,,,,,,
0,,,539,,,,,,,,,,,0.6131522059440613,,,,,,,,,,,,
0,,,559,,,,,,,,,,,0.5409790277481079,,,,,,,,,,,,
0,,,579,,,,,,,,,,,0.4369056522846222,,,,,,,,,,,,
0,,,599,,,,,,,,,,,0.5827925205230713,,,,,,,,,,,,
0,,,619,,,,,,,,,,,0.5187334418296814,,,,,,,,,,,,
0,,,639,,,,,,,,,,,0.48380783200263977,,,,,,,,,,,,
0,,,659,,,,,,,,,,,0.6227420568466187,,,,,,,,,,,,
0,,,679,,,,,,,,,,,0.46539491415023804,,,,,,,,,,,,
0,,,699,,,,,,,,,,,0.372451514005661,,,,,,,,,,,,
0,,,719,,,,,,,,,,,0.4344990849494934,,,,,,,,,,,,
0,,,739,,,,,,,,,,,0.9132588505744934,,,,,,,,,,,,
0,,,759,,,,,,,,,,,0.5142273306846619,,,,,,,,,,,,
0,,,779,,,,,,,,,,,0.7652082443237305,,,,,,,,,,,,
0,,,799,,,,,,,,,,,0.7396448254585266,,,,,,,,,,,,
0,,,819,,,,,,,,,,,0.4572361707687378,,,,,,,,,,,,
0,,,839,,,,,,,,,,,0.3790683150291443,,,,,,,,,,,,
0,,,859,,,,,,,,,,,0.4672081470489502,,,,,,,,,,,,
0,,,879,,,,,,,,,,,0.48273950815200806,,,,,,,,,,,,
0,,,899,,,,,,,,,,,0.47599315643310547,,,,,,,,,,,,
0,,,919,,,,,,,,,,,0.3813067674636841,,,,,,,,,,,,
0,,,939,,,,,,,,,,,0.7080747485160828,,,,,,,,,,,,
0,,,959,,,,,,,,,,,0.3822273313999176,,,,,,,,,,,,
0,,,979,,,,,,,,,,,0.492782324552536,,,,,,,,,,,,
0,,,999,,,,,,,,,,,0.4996703565120697,,,,,,,,,,,,
0,,,1019,,,,,,,,,,,0.9094254374504089,,,,,,,,,,,,
0,,,1039,,,,,,,,,,,0.49290525913238525,,,,,,,,,,,,
0,,,1059,,,,,,,,,,,0.663009524345398,,,,,,,,,,,,
0,,,1079,,,,,,,,,,,0.5710467100143433,,,,,,,,,,,,
0,,,1099,,,,,,,,,,,0.6310555338859558,,,,,,,,,,,,
0,,,1119,,,,,,,,,,,0.8395976424217224,,,,,,,,,,,,
0,,,1139,,,,,,,,,,,0.6310089230537415,,,,,,,,,,,,
0,,,1159,,,,,,,,,,,0.4967428743839264,,,,,,,,,,,,
0,,,1159,,,,,,,,,,,,0.6385074853897095,0.8567190170288086,0.590765118598938,1.191830039024353,0.6057294607162476,0.49125829339027405,0.6160235404968262,0.6492687463760376,0.6090545058250427,0.7884540557861328,0.3761404752731323,0.6385074853897095
0,,,1159,,,,,,,,,0.733347475528717,0.6835896968841553,,,,,,,,,,,,,
